		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	NU = 24.398438	M = 12500	N = 8	m = 9	n = 100000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
001101101   28   24   25   25   18   24   21   23  2.900320  0.940456 	SUCCESS  45
001101111   18   15   25   30   29   20   21   22  9.271213  0.319936 	SUCCESS  46
001110101   31   37   28   25   25   21   30   30 12.302419  0.138212 	SUCCESS  47
001110111   22   14   24   20   27   23   31   29  8.764137  0.362582 	SUCCESS  48
001111011   25   22   25   17   24   16   28   25  6.153288  0.630066 	SUCCESS  49
001111101   27   24   24   26   29   29   29   33  6.234712  0.620959 	SUCCESS  50
001111111   23   24   27   25   29   26   21   17  4.205744  0.838100 	SUCCESS  51
010000011   22   26   22   19   26   28   20   21  3.797964  0.874876 	SUCCESS  52
010000111   22   21   22   29   23   19   25   28  3.756260  0.878418 	SUCCESS  53
010001011   33   29   14   16   29   28   32   26 15.604374  0.048406 	SUCCESS  54
010001111   21   20   23   19   26   26   28   17  5.712410  0.679410 	SUCCESS  55
010010011   22   25   28   29   16   28   19   25  6.493546  0.592124 	SUCCESS  56
010010111   21   30   24   32   21   20   30   26  7.020482  0.534424 	SUCCESS  57
010011011   21   22   39   28   19   26   14   29 17.136857  0.028715 	SUCCESS  58
010011111   24   17   34   28   27   19   31   31 11.995260  0.151415 	SUCCESS  59
010100011   22   23   25   25   27   18   34   32  8.732362  0.365374 	SUCCESS  60
010100111   31   21   32   27   23   23   22   27  5.766692  0.673347 	SUCCESS  61
010101011   29   16   26   24   26   31   21   19  7.679814  0.465355 	SUCCESS  62
010101111   25   28   29   33   32   37   19   20 15.826799  0.044927 	SUCCESS  63
010110011   27   24   26   22   27   25   17   15  7.009228  0.535637 	SUCCESS  64
010110111   26   21   22   35   23   26   23   18  7.612292  0.472228 	SUCCESS  65
010111011   21   25   15   28   19   26   26   28  6.798057  0.558569 	SUCCESS  66
010111111   35   23   27   27   29   25   26   25  6.454489  0.596460 	SUCCESS  67
011000111   22   18   23   20   28   20   19   26  5.593253  0.692688 	SUCCESS  68
011001111   28   26   26   17   34   21   23   25  7.579193  0.475616 	SUCCESS  69
011010111   23   26   25   18   22   25   31   27  4.333506  0.825850 	SUCCESS  70
011011111   26   13   25   26   26   22   22   15 10.075519  0.259765 	SUCCESS  71
011101111   22   18   24   17   21   21   23   34  9.271213  0.319936 	SUCCESS  72
011111111   16   18   26   22   34   22   19   20 11.278998  0.186386 	SUCCESS  73
100000000   19   23   26   24   21   23   18   15  7.481882  0.485642 	SUCCESS  74
100010000   24   27   17   23   20   28   21   24  4.560565  0.803344 	SUCCESS  75
100100000   20   32   36   32   29   26   24   21 12.920046  0.114630 	SUCCESS  76
100101000   22   26   23   35   32   29   25   19  9.792191  0.279915 	SUCCESS  77
100110000   25   24   29   22   27   15   17   17  9.829924  0.277167 	SUCCESS  78
100111000   26   30   24   28   28   25   30   24  3.895275  0.866446 	SUCCESS  79
101000000   24   23   27   21   20   23   21   24  2.264157  0.971824 	SUCCESS  80
101000100   20   23   26   16   33   24   20   19  9.195086  0.326107 	SUCCESS  81
101001000   24   29   25   30   23   31   25   26  4.301731  0.828926 	SUCCESS  82
101001100   26   29   18   25   30   18   20   24  6.645801  0.575285 	SUCCESS  83
101010000   24   26   13   30   21   30   21   29 10.154294  0.254363 	SUCCESS  84
101010100   33   29   19   29   14   24   25   28 11.316069  0.184425 	SUCCESS  85
101011000   26   16   20   19   25   31   35   17 14.093736  0.079355 	SUCCESS  86
101011100   22   22   23   24   17   19   25   33  7.280640  0.506679 	SUCCESS  87
101100000   20   15   25   17   22   28   29   19  9.821318  0.277792 	SUCCESS  88
101100100   18   33   14   33   13   21   19   19 21.047834  0.007021 	FAILURE  89
101101000   27   27   24   17   29   21   26   19  5.629000  0.688710 	SUCCESS  90
101101100   23   29   23   17   20   27   23   27  4.857794  0.772662 	SUCCESS  91
101110000   19   27   20   22   17   27   31   27  7.323669  0.502148 	SUCCESS  92
101110100   28   23   22   23   34   25   26   25  5.004091  0.757139 	SUCCESS  93
101111000   24   29   21   30   20   33   31   25  8.538402  0.382717 	SUCCESS  94
101111100   24   21   16   25   30   17   30   34 12.383180  0.134909 	SUCCESS  95
110000000   23   28   22   23   24   22   28   14  6.339967  0.609208 	SUCCESS  96
110000010   21   22   34   24   19   24   28   33  9.571090  0.296429 	SUCCESS  97
110000100   20   22   34   23   19   22   29   34 11.333280  0.183521 	SUCCESS  98
110001000   29   24   26   19   24   27   19   32  6.223458  0.622217 	SUCCESS  99
110001010   22   24   24   26   37   25   30   33 11.572917  0.171300 	SUCCESS 100
110010000   24   29   24   23   22   25   19   18  4.221631  0.836594 	SUCCESS 101
110010010   21   19   26   29   26   25   29   18  5.485351  0.704662 	SUCCESS 102
110010100   30   36   20   30   29   26   25   28 10.751400  0.216187 	SUCCESS 103
110011000   23   28   29   16   25   15   20   25  9.110352  0.333073 	SUCCESS 104
110011010   16   26   28   25   21   23   21   19  5.958004  0.651936 	SUCCESS 105
110100000   23   27   22   19   24   25   22   29  3.010870  0.933674 	SUCCESS 106
110100010   27   27   22   19   30   26   26   20  4.418239  0.817556 	SUCCESS 107
110100100   22   26   29   28   26   28   27   27  3.030730  0.932414 	SUCCESS 108
110101000   25   19   20   26   27   27   24   29  3.655639  0.886781 	SUCCESS 109
110101010   34   28   23   31   14   29   27   23 12.232249  0.141138 	SUCCESS 110
110101100   21   24   15   23   21   26   27   19  6.440588  0.598005 	SUCCESS 111
110110000   26   13   31   21   25   23   29   25  8.959421  0.345731 	SUCCESS 112
110110010   24   25   18   38   26   25   25   22  9.977546  0.266605 	SUCCESS 113
110110100   19   26   25   24   30   26   26   26  3.020800  0.933045 	SUCCESS 114
110111000   27   26   24   26   24   21   29   26  2.012605  0.980623 	SUCCESS 115
110111010   28   21   24   23   28   35   26   18  8.282877  0.406337 	SUCCESS 116
110111100   14   25   25   28   17   25   29   24  8.399386  0.395460 	SUCCESS 117
111000000   28   30   26   25   26   24   30   17  5.766692  0.673347 	SUCCESS 118
111000010   24   40   27   28   22   28   24   34 15.861222  0.044410 	SUCCESS 119
111000100   24   21   19   21   27   27   20   27  3.899909  0.866039 	SUCCESS 120
111000110   27   23   24   24   16   19   20   22  5.669381  0.684210 	SUCCESS 121
111001000   24   28   24   19   23   28   23   23  2.595809  0.957113 	SUCCESS 122
111001010   20   25   25   26   28   28   15   24  5.807073  0.668832 	SUCCESS 123
111001100   31   20   25   23   27   20   35   30  9.961658  0.267727 	SUCCESS 124
111010000   27   24   21   22   24   25   15   31  6.637196  0.576233 	SUCCESS 125
111010010   22   25   34   27   28   25   22   23  5.343025  0.720362 	SUCCESS 126
111010100   25   21   33   31   27   25   25   25  5.818327  0.667574 	SUCCESS 127
111010110   19   22   19   21   26   24   33   21  6.941706  0.542935 	SUCCESS 128
111011000   22   13   25   24   29   31   26   23  8.705221  0.367770 	SUCCESS 129
111011010   20   17   22   22   28   20   25   27  5.297349  0.725374 	SUCCESS 130
111011100   28   21   22   23   25   16   34   30  9.604189  0.293912 	SUCCESS 131
111100000   20   24   32   26   22   23   24   21  4.205744  0.838100 	SUCCESS 132
111100010   21   19   21   24   30   25   22   23  3.891303  0.866795 	SUCCESS 133
111100100   21   23   23   18   22   22   31   25  4.738638  0.785111 	SUCCESS 134
111100110   19   19   25   30   25   23   31   23  5.841496  0.664981 	SUCCESS 135
111101000   22   20   24   19   28   23   22   27  3.467636  0.901687 	SUCCESS 136
111101010   32   17   27   31   24   26   28   32 10.013293  0.264094 	SUCCESS 137
111101100   21   16   28   28   35   23   21   24  9.917306  0.270878 	SUCCESS 138
111101110   33   17   24   21   20   24   26   26  6.993341  0.537351 	SUCCESS 139
111110000   24   33   35   29   19   26   32   26 12.700269  0.122587 	SUCCESS 140
111110010   23   23   19   15   21   18   27   22  7.896943  0.443601 	SUCCESS 141
111110100   26   29   28   21   22   28   23   23  3.003589  0.934132 	SUCCESS 142
111110110   18   19   24   17   37   24   22   20 13.092823  0.108696 	SUCCESS 143
111111000   20   20   31   27   21   24   19   23  5.585972  0.693498 	SUCCESS 144
111111010   23   20   19   26   28   23   22   27  3.408720  0.906157 	SUCCESS 145
111111100   31   28   33   23   25   30   22   20  8.021395  0.431383 	SUCCESS 146
111111110   16   18   26   22   34   22   19   20 11.278998  0.186386 	SUCCESS 147
		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	NU = 24.398438	M = 12500	N = 8	m = 9	n = 100000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   23   27   26   25   26   23   25   30  2.029816  0.980084 	SUCCESS   0
000000011   21   20   28   24   18   16   26   33  9.831248  0.277070 	SUCCESS   1
000000101   28   22   26   28   20   23   24   23  2.443554  0.964311 	SUCCESS   2
000000111   25   24   29   23   20   17   28   19  5.924905  0.655643 	SUCCESS   3
000001001   17   29   23   20   23   27   21   15  8.719784  0.366483 	SUCCESS   4
000001011   20   17   24   25   24   23   28   23  3.882698  0.867549 	SUCCESS   5
000001101   35   22   29   35   24   25   15   38 22.266539  0.004445 	FAILURE   6
000001111   19   21   29   26   25   27   30   19  5.595901  0.692393 	SUCCESS   7
000010001   23   28   25   21   28   29   30   28  4.462592  0.813164 	SUCCESS   8
000010011   17   39   24   18   21   23   24   13 19.176417  0.013944 	SUCCESS   9
000010101   23   20   27   21   21   28   22   19  4.195814  0.839038 	SUCCESS  10
000010111   22   23   35   25   24   24   20   20  6.756352  0.563134 	SUCCESS  11
000011001   22   25   23   23   23   23   33   36  9.427440  0.307530 	SUCCESS  12
000011011   22   21   19   31   22   25   17   30  7.721519  0.461135 	SUCCESS  13
000011101   22   26   22   29   15   17   22   19  9.032901  0.339528 	SUCCESS  14
000011111   24   25   28   28   29   26   29   15  6.766282  0.562046 	SUCCESS  15
000100011   30   33   20   25   24   26   28   29  6.860945  0.551707 	SUCCESS  16
000100101   18   20   27   20   33   29   25   22  7.951226  0.438249 	SUCCESS  17
000100111   24   32   23   21   24   31   29   16  8.765461  0.362466 	SUCCESS  18
000101001   27   20   21   27   24   24   17   22  4.458620  0.813559 	SUCCESS  19
000101011   26   21   29   26   28   27   19   24  3.681456  0.884660 	SUCCESS  20
000101101   27   25   24   17   27   19   28   26  4.807483  0.777940 	SUCCESS  21
000101111   25   25   19   30   24   22   15   20  7.407078  0.493415 	SUCCESS  22
000110011   25   27   35   25   18   20   25   44 23.926784  0.002357 	FAILURE  23
000110101   22   19   24   22   30   30   18   28  6.671619  0.572441 	SUCCESS  24
000110111   30   27   15   24   27   30   14   22 11.805934  0.160075 	SUCCESS  25
000111001   23   25   26   30   28   19   25   26  3.444467  0.903457 	SUCCESS  26
000111011   20   29   27   36   24   21   23   25  8.300089  0.404719 	SUCCESS  27
000111101   28   25   24   23   27   30   31   24  4.123658  0.845798 	SUCCESS  28
000111111   29   30   27   29   30   18   18   27  8.495373  0.386634 	SUCCESS  29
001000011   26   21   20   30   30   29   23   24  5.063008  0.750821 	SUCCESS  30
001000101   17   22   30   23   34   27   28   23  8.799884  0.359458 	SUCCESS  31
001000111   19   29   20   31   26   27   28   20  6.562392  0.584496 	SUCCESS  32
001001011   16   20   27   22   25   36   21   30 11.874780  0.156879 	SUCCESS  33
001001101   30   24   21   19   26   17   25   10 14.286372  0.074600 	SUCCESS  34
001001111   21   33   21   24   28   25   38   14 17.103758  0.029047 	SUCCESS  35
001010011   17   26   23   26   30   24   16   25  6.958918  0.541072 	SUCCESS  36
001010101   27   17   23   24   19   28   28   17  7.348162  0.499576 	SUCCESS  37
001010111   28   18   29   24   22   22   19   25  4.925316  0.765528 	SUCCESS  38
001011011   24   19   24   17   21   22   28   28  5.399293  0.714170 	SUCCESS  39
001011101   20   26   28   24   21   33   28   19  6.892720  0.548251 	SUCCESS  40
001011111   26   22   26   31   32   25   20   20  6.410137  0.601392 	SUCCESS  41
001100101   21   23   21   22   22   31   34   25  7.316387  0.502913 	SUCCESS  42
001100111   25   24   33   21   19   22   18   29  7.755941  0.457666 	SUCCESS  43
001101011   30   19   30   20   31   21   17   29 10.264845  0.246927 	SUCCESS  44
001101101   24   19   29   28   20   25   20   31  6.189035  0.626066 	SUCCESS  45
001101111   24   36   16   23   32   32   14   23 18.340336  0.018815 	SUCCESS  46
001110101   22   29   21   12   18   29   29   26 11.780117  0.161287 	SUCCESS  47
001110111   21   25   28   29   24   20   30   27  4.393746  0.819967 	SUCCESS  48
001111011   35   23   31   21   21   27   29   25  8.868730  0.353491 	SUCCESS  49
001111101   20   21   18   22   20   32   33   17 12.008500  0.150825 	SUCCESS  50
001111111   26   35   20   18   25   25   21   24  7.951226  0.438249 	SUCCESS  51
010000011   21   30   22   28   23   26   13   29  9.205015  0.325298 	SUCCESS  52
010000111   34   24   27   31   31   27   30   24  9.514822  0.300742 	SUCCESS  53
010001011   19   23   22   24   27   29   29   25  3.664244  0.886076 	SUCCESS  54
010001111   17   23   19   27   23   30   22   23  5.662099  0.685022 	SUCCESS  55
010010011   23   28   21   19   23   15   27   17  8.787306  0.360555 	SUCCESS  56
010010111   27   20   27   33   22   28   18   19  8.290159  0.405652 	SUCCESS  57
010011011   31   25   23   19   29   20   23   16  7.967113  0.436689 	SUCCESS  58
010011111   24   30   23   24   24   22   23   16  4.747243  0.784218 	SUCCESS  59
010100011   22   23   17   23   24   23   24   26  2.933419  0.938466 	SUCCESS  60
010100111   17   22   26   26   30   26   22   20  5.281461  0.727113 	SUCCESS  61
010101011   34   13   23   23   19   24   19   17 14.371106  0.072591 	SUCCESS  62
010101111   24   20   24   30   27   27   16   27  6.010963  0.646004 	SUCCESS  63
010110011   25   25   23   19   22   31   14   30  9.348665  0.313742 	SUCCESS  64
010110111   33   26   26   19   17   23   22   28  7.781759  0.455074 	SUCCESS  65
010111011   24   24   27   24   29   29   23   19  3.418650  0.905411 	SUCCESS  66
010111111   25   20   28   28   37   27   17   25 11.282970  0.186175 	SUCCESS  67
011000111   23   21   25   28   19   21   30   27  4.477156  0.811714 	SUCCESS  68
011001111   22   25   30   22   22   25   18   24  3.832387  0.871920 	SUCCESS  69
011010111   21   14   25   23   28   31   23   31  9.493638  0.302377 	SUCCESS  70
011011111   29   33   16   26   23   30   18   30 11.604692  0.169732 	SUCCESS  71
011101111   18   21   24   30   22   26   22   22  4.399704  0.819382 	SUCCESS  72
011111111   30   33   24   24   26   22   25   32  7.293218  0.505352 	SUCCESS  73
100000000   23   27   26   25   26   23   25   30  2.029816  0.980084 	SUCCESS  74
100010000   22   32   27   33   23   19   25   22  7.689744  0.464348 	SUCCESS  75
100100000   21   16   23   20   21   22   21   19  6.837114  0.554305 	SUCCESS  76
100101000   24   26   24   19   24   24   30   25  2.714965  0.950953 	SUCCESS  77
100110000   24   35   30   19   25   20   20   29  9.884207  0.273247 	SUCCESS  78
100111000   28   18   22   18   30   25   14   22 10.431664  0.236026 	SUCCESS  79
101000000   22   27   28   25   21   30   35   33 10.810316  0.212680 	SUCCESS  80
101000100   20   32   27   30   23   27   27   26  5.648860  0.686498 	SUCCESS  81
101001000   21   17   29   25   22   22   23   24  4.297759  0.829309 	SUCCESS  82
101001100   21   26   24   21   28   24   22   24  1.900730  0.983905 	SUCCESS  83
101010000   25   26   28   23   23   29   29   29  3.530524  0.896808 	SUCCESS  84
101010100   16   25   28   22   15   23   36   29 14.221498  0.076172 	SUCCESS  85
101011000   31   24   20   15   24   30   20   21  9.060042  0.337256 	SUCCESS  86
101011100   25   29   24   29   22   31   27   25  4.208392  0.837849 	SUCCESS  87
101100000   21   15   27   30   24   21   26   19  7.687096  0.464617 	SUCCESS  88
101100100   25   12   21   22   26   25   33   15 14.261879  0.075190 	SUCCESS  89
101101000   18   21   20   33   31   39   21   23 17.629370  0.024183 	SUCCESS  90
101101100   19   16   29   25   26   19   33   28 10.162900  0.253778 	SUCCESS  91
101110000   25   20   30   30   25   20   24   17  6.654407  0.574336 	SUCCESS  92
101110100   21   22   26   18   21   25   30   26  4.518860  0.807543 	SUCCESS  93
101111000   32   30   23   21   24   27   16   27  7.918127  0.441508 	SUCCESS  94
101111100   20   28   19   33   25   23   17   26  8.264342  0.408084 	SUCCESS  95
110000000   29   22   28   32   23   23   22   27  4.834625  0.775097 	SUCCESS  96
110000010   16   22   26   24   24   19   24   25  4.610875  0.798241 	SUCCESS  97
110000100   29   24   20   23   33   26   29   20  6.766282  0.562046 	SUCCESS  98
110001000   24   34   25   24   27   23   23   25  4.402352  0.819121 	SUCCESS  99
110001010   36   25   21   31   26   31   18   31 13.589307  0.093118 	SUCCESS 100
110010000   20   22   26   22   26   22   22   19  3.246535  0.917947 	SUCCESS 101
110010010   27   26   22   23   18   26   24   18  4.306365  0.828479 	SUCCESS 102
110010100   20   28   23   22   28   21   28   23  3.367015  0.909262 	SUCCESS 103
110011000   23   30   24   19   21   19   22   27  4.908104  0.767351 	SUCCESS 104
110011010   26   27   29   24   19   25   22   37  9.520780  0.300283 	SUCCESS 105
110100000   20   24   29   21   18   27   25   21  4.738638  0.785111 	SUCCESS 106
110100010   16   24   27   31   22   32   23   27  8.189538  0.415178 	SUCCESS 107
110100100   19   19   31   25   21   28   23   26  5.561478  0.696220 	SUCCESS 108
110101000   30   25   27   26   22   25   26   20  2.927461  0.938827 	SUCCESS 109
110101010   23   21   28   21   15   19   27   29  7.771829  0.456070 	SUCCESS 110
110101100   29   28   17   16   26   25   19   20  8.932280  0.348041 	SUCCESS 111
110110000   21   22   26   26   24   24   29   27  2.147649  0.976147 	SUCCESS 112
110110010   26   18   22   32   26   21   30   27  6.749070  0.563932 	SUCCESS 113
110110100   28   19   24   26   23   36   24   23  7.774477  0.455804 	SUCCESS 114
110111000   34   18   24   24   25   18   28   22  8.196820  0.414484 	SUCCESS 115
110111010   23   29   23   15   24   24   30   31  7.994254  0.434032 	SUCCESS 116
110111100   27   30   26   18   16   33   14   27 14.449881  0.070767 	SUCCESS 117
111000000   24   25   30   30   24   27   24   28  3.530524  0.896808 	SUCCESS 118
111000010   24   15   18   27   33   22   21   12 16.150507  0.040276 	SUCCESS 119
111000100   27   28   18   20   33   20   18   21  9.568442  0.296631 	SUCCESS 120
111000110   27   23   26   30   24   27   24   29  3.004912  0.934049 	SUCCESS 121
111001000   21   26   23   22   23   24   24   28  1.570402  0.991476 	SUCCESS 122
111001010   24   22   30   20   32   22   23   25  5.189446  0.737149 	SUCCESS 123
111001100   24   18   28   28   17   27   19   20  7.500417  0.483724 	SUCCESS 124
111010000   22   27   23   16   22   21   29   19  6.466405  0.595136 	SUCCESS 125
111010010   17   24   20   30   16   30   26   29  9.798149  0.279480 	SUCCESS 126
111010100   26   33   20   21   20   23   23   21  6.026850  0.644224 	SUCCESS 127
111010110   23   26   22   16   19   26   25   20  5.601859  0.691731 	SUCCESS 128
111011000   27   28   27   37   21   27   25   24  8.648952  0.372769 	SUCCESS 129
111011010   29   18   29   23   27   32   18   23  8.163721  0.417643 	SUCCESS 130
111011100   33   17   24   22   26   20   34   22 10.781851  0.214369 	SUCCESS 131
111100000   19   33   33   34   22   24   23   31 13.589307  0.093118 	SUCCESS 132
111100010   25   21   24   24   32   24   19   24  4.214350  0.837285 	SUCCESS 133
111100100   18   34   27   25   23   26   24   24  6.147331  0.630733 	SUCCESS 134
111100110   25   26   27   24   21   27   17   21  4.001854  0.856956 	SUCCESS 135
111101000   17   27   26   22   27   30   23   28  5.206657  0.735277 	SUCCESS 136
111101010   23   28   19   24   22   18   27   18  5.873271  0.661425 	SUCCESS 137
111101100   28   21   20   31   23   31   22   26  5.986469  0.648748 	SUCCESS 138
111101110   31   15   22   18   26   22   36   20 14.441275  0.070964 	SUCCESS 139
111110000   21   24   26   32   24   28   20   27  4.715468  0.787509 	SUCCESS 140
111110010   23   31   33   27   35   23   17   21 13.003455  0.111731 	SUCCESS 141
111110100   22   32   21   18   21   29   26   21  6.900002  0.547459 	SUCCESS 142
111110110   29   20   18   30   24   30   21   18  8.340470  0.400938 	SUCCESS 143
111111000   28   25   26   29   29   28   16   28  6.555110  0.585301 	SUCCESS 144
111111010   23   42   20   18   28   19   20   25 18.382041  0.018538 	SUCCESS 145
111111100   26   24   30   31   27   32   20   30  8.174975  0.416568 	SUCCESS 146
111111110   30   33   24   24   26   22   25   32  7.293218  0.505352 	SUCCESS 147
		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	NU = 24.398438	M = 12500	N = 8	m = 9	n = 100000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   24   28   22   33   26   18   22   31  7.867816  0.446488 	SUCCESS   0
000000011   18   20   23   33   24   21   26   31  8.222637  0.412030 	SUCCESS   1
000000101   37   26   27   30   27   21   19   23 10.546186  0.228762 	SUCCESS   2
000000111   26   22   23   24   25   28   20   26  1.935153  0.982936 	SUCCESS   3
000001001   23   25   22   38   25   20   31   29 11.758271  0.162319 	SUCCESS   4
000001011   22   22   26   24   20   29   13   23  7.906873  0.442620 	SUCCESS   5
000001101   26   27   24   37   26   24   26   25  7.369345  0.497357 	SUCCESS   6
000001111   22   22   30   30   18   23   25   18  6.713323  0.567855 	SUCCESS   7
000010001   27   21   32   29   23   22   31   30  7.623546  0.471079 	SUCCESS   8
000010011   26   26   22   36   23   28   27   32  9.530709  0.299519 	SUCCESS   9
000010101   39   28   23   33   24   20   22   24 13.876607  0.085039 	SUCCESS  10
000010111   31   17   26   25   28   30   24   24  6.181754  0.626881 	SUCCESS  11
000011001   28   23   27   28   18   24   31   21  5.545591  0.697984 	SUCCESS  12
000011011   28   28   17   25   26   13   27   33 12.467914  0.131516 	SUCCESS  13
000011101   19   27   20   28   21   25   21   28  4.434127  0.815987 	SUCCESS  14
000011111   16   24   31   33   16   25   25   24 11.001628  0.201607 	SUCCESS  15
000100011   28   20   32   27   26   18   25   30  7.291894  0.505492 	SUCCESS  16
000100101   25   24   22   19   24   25   34   26  5.536985  0.698939 	SUCCESS  17
000100111   19   31   26   33   29   32   22   29 10.810316  0.212680 	SUCCESS  18
000101001   25   25   25   18   24   27   20   24  2.900320  0.940456 	SUCCESS  19
000101011   38   31   21   29   21   22   23   25 11.901921  0.155634 	SUCCESS  20
000101101   28   23   18   25   23   20   15   21  7.516305  0.482084 	SUCCESS  21
000101111   24   16   24   21   31   25   24   25  5.374800  0.716868 	SUCCESS  22
000110011   34   18   31   24   21   24   32   29 11.334604  0.183451 	SUCCESS  23
000110101   22   26   25   24   28   31   21   29  4.156757  0.842710 	SUCCESS  24
000110111   22   22   24   19   18   15   22   32  9.897446  0.272298 	SUCCESS  25
000111001   24   24   27   31   30   22   19   30  6.283698  0.615486 	SUCCESS  26
000111011   14   22   23   24   28   28   24   31  7.866492  0.446619 	SUCCESS  27
000111101   27   21   24   19   26   28   25   24  2.697754  0.951871 	SUCCESS  28
000111111   16   23   25   34   19   23   26   22  8.662192  0.371589 	SUCCESS  29
001000011   24   24   22   24   24   18   27   25  2.307186  0.970117 	SUCCESS  30
001000101   26   21   19   28   26   19   24   29  4.629411  0.796351 	SUCCESS  31
001000111   26   22   28   30   28   23   29   32  6.208895  0.623845 	SUCCESS  32
001001011   21   28   24   26   28   25   28   25  2.284016  0.971043 	SUCCESS  33
001001101   34   27   26   18   21   24   32   20  9.799473  0.279383 	SUCCESS  34
001001111   19   27   21   29   25   19   19   25  5.407899  0.713221 	SUCCESS  35
001010011   25   26   27   16   20   25   24   25  4.256054  0.833314 	SUCCESS  36
001010101   26   17   21   20   29   29   25   24  5.552873  0.697175 	SUCCESS  37
001010111   31   31   24   27   27   26   32   32  9.277833  0.319403 	SUCCESS  38
001011011   31   17   14   22   31   21   24   28 11.882062  0.156544 	SUCCESS  39
001011101   21   26   22   17   17   19   32   25  9.177874  0.327514 	SUCCESS  40
001011111   20   23   28   20   26   26   20   26  3.417326  0.905510 	SUCCESS  41
001100101   18   22   27   27   21   20   26   22  4.213026  0.837410 	SUCCESS  42
001100111   25   25   27   19   24   20   26   19  3.721837  0.881308 	SUCCESS  43
001101011   22   29   22   25   26   40   27   19 13.342389  0.100600 	SUCCESS  44
001101101   23   19   27   23   28   22   19   26  3.823781  0.872662 	SUCCESS  45
001101111   28   20   19   24   13   18   20   31 12.515576  0.129640 	SUCCESS  46
001110101   28   25   27   23   29   30   23   29  4.140870  0.844195 	SUCCESS  47
001110111   19   19   28   27   28   25   29   30  6.097020  0.636365 	SUCCESS  48
001111011   29   30   22   23   24   24   25   22  2.825516  0.944825 	SUCCESS  49
001111101   16   27   32   25   26   20   16   25  9.670387  0.288927 	SUCCESS  50
001111111   16   23   24   29   24   28   25   21  5.035867  0.753736 	SUCCESS  51
010000011   33   26   18   34   14   16   22   21 17.185844  0.028231 	SUCCESS  52
010000111   22   27   21   30   25   26   29   23  3.453073  0.902801 	SUCCESS  53
010001011   34   19   20   20   21   23   21   26  7.949902  0.438379 	SUCCESS  54
010001111   20   21   28   31   20   25   25   30  5.884525  0.660165 	SUCCESS  55
010010011   24   25   16   21   18   22   24   20  6.304220  0.613196 	SUCCESS  56
010010111   13   35   25   23   27   26   25   23 10.857979  0.209877 	SUCCESS  57
010011011   26   29   31   18   18   21   25   16  9.814037  0.278322 	SUCCESS  58
010011111   13   26   22   22   20   30   17   28 11.118137  0.195095 	SUCCESS  59
010100011   15   13   22   25   21   27   21   27 11.057897  0.198440 	SUCCESS  60
010100111   25   34   18   18   25   25   18   36 14.857661  0.061973 	SUCCESS  61
010101011   31   15   17   28   25   21   24   27  9.255326  0.321217 	SUCCESS  62
010101111   25   24   23   24   29   22   27   26  1.647854  0.989972 	SUCCESS  63
010110011   20   28   21   31   19   27   20   22  6.289656  0.614821 	SUCCESS  64
010110111   38   21   18   20   25   29   26   22 12.146192  0.144799 	SUCCESS  65
010111011   30   26   23   19   17   29   19   22  7.450107  0.488937 	SUCCESS  66
010111111   22   24   21   22   36   36   24   35 17.156717  0.028518 	SUCCESS  67
011000111   28   26   24   23   30   27   23   26  2.555428  0.959096 	SUCCESS  68
011001111   21   32   36   18   28   24   21   17 13.738915  0.088829 	SUCCESS  69
011010111   22   19   24   20   19   40   18   25 15.601726  0.048449 	SUCCESS  70
011011111   23   29   21   22   22   19   20   26  4.119686  0.846167 	SUCCESS  71
011101111   14   24   27   24   23   30   24   21  6.789451  0.559511 	SUCCESS  72
011111111   17   18   28   21   31   35   21   28 12.739325  0.121139 	SUCCESS  73
100000000   24   28   22   33   26   18   22   31  7.867816  0.446488 	SUCCESS  74
100010000   28   18   16   25   27   32   25   22  8.281553  0.406462 	SUCCESS  75
100100000   26   27   32   32   16   21   25   25  8.799884  0.359458 	SUCCESS  76
100101000   24   28   23   27   24   21   21   35  6.672943  0.572295 	SUCCESS  77
100110000   35   32   27   34   18   23   27   22 13.750169  0.088514 	SUCCESS  78
100111000   23   31   21   24   23   28   25   33  6.207571  0.623993 	SUCCESS  79
101000000   37   23   24   40   35   20   24   29 23.614992  0.002658 	FAILURE  80
101000100   21   24   32   21   24   23   31   28  5.918948  0.656311 	SUCCESS  81
101001000   28   21   23   22   21   27   30   20  4.290477  0.830011 	SUCCESS  82
101001100   22   31   26   18   22   33   19   24  8.552965  0.381397 	SUCCESS  83
