		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	NU = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000011011  257  273  206  254  270  243  240  254 14.133004  0.078364 	SUCCESS  13
000011101  228  236  263  273  252  266  234  271 12.207437  0.142186 	SUCCESS  14
000011111  241  255  303  224  215  233  274  247 24.878260  0.001630 	FAILURE  15
000100011  250  232  240  239  230  258  250  236  3.039282  0.931868 	SUCCESS  16
000100101  255  258  279  234  237  263  251  229  9.797831  0.279503 	SUCCESS  17
000100111  229  247  229  216  265  276  259  233 12.937204  0.114029 	SUCCESS  18
000101001  256  234  227  218  207  234  206  207 23.436733  0.002847 	FAILURE  19
000101011  238  252  238  247  238  233  261  264  4.178946  0.840628 	SUCCESS  20
000101101  256  233  261  238  252  282  237  242  9.061709  0.337117 	SUCCESS  21
000101111  234  243  242  249  266  251  239  242  2.917477  0.939429 	SUCCESS  22
000110011  225  248  243  242  263  263  222  257  7.432709  0.490745 	SUCCESS  23
000110101  265  243  234  239  242  255  248  226  4.372774  0.822023 	SUCCESS  24
000110111  258  253  232  253  243  209  233  274 11.643960  0.167810 	SUCCESS  25
000111001  249  274  236  251  218  236  236  260  8.880591  0.352469 	SUCCESS  26
000111011  233  227  241  257  220  237  259  257  6.831102  0.554960 	SUCCESS  27
000111101  264  235  213  249  235  252  259  253  8.117991  0.422030 	SUCCESS  28
000111111  234  256  280  246  232  231  259  247  8.824455  0.357321 	SUCCESS  29
001000011  238  249  242  251  260  240  223  242  3.528617  0.896957 	SUCCESS  30
001000101  256  242  255  270  236  274  277  238 12.752908  0.120639 	SUCCESS  31
001000111  229  245  238  255  252  241  244  231  2.666455  0.953517 	SUCCESS  32
001001011  247  238  268  242  254  258  256  238  4.613205  0.798003 	SUCCESS  33
001001101  260  254  265  226  230  240  234  268  8.485522  0.387534 	SUCCESS  34
001001111  229  224  251  235  262  271  253  241  8.026902  0.430847 	SUCCESS  35
001010011  249  229  243  214  221  244  208  220 15.180521  0.055729 	SUCCESS  36
001010101  243  259  260  244  259  235  220  224  7.482490  0.485579 	SUCCESS  37
001010111  273  278  260  259  254  236  227  257 13.036765  0.110591 	SUCCESS  38
001011011  243  233  271  237  266  267  229  236  9.297903  0.317792 	SUCCESS  39
001011101  216  261  236  242  249  249  253  275  9.430299  0.307306 	SUCCESS  40
001011111  228  258  226  273  270  269  240  253 12.705246  0.122402 	SUCCESS  41
001100101  230  233  261  227  252  215  232  237  8.513060  0.385021 	SUCCESS  42
001100111  230  239  240  234  258  234  242  275  6.770729  0.561559 	SUCCESS  43
001101011  270  249  222  244  242  240  230  200 14.196554  0.076784 	SUCCESS  44
001101101  252  275  257  242  239  238  261  242  6.518647  0.589340 	SUCCESS  45
001101111  256  248  224  235  250  218  235  261  7.326792  0.501819 	SUCCESS  46
001110101  207  256  245  257  271  234  209  250 16.009849  0.042239 	SUCCESS  47
001110111  244  221  221  255  229  255  264  248  8.239795  0.410404 	SUCCESS  48
001111011  239  255  236  236  214  249  262  237  6.685996  0.570859 	SUCCESS  49
001111101  252  253  239  226  253  239  256  240  3.214044  0.920216 	SUCCESS  50
001111111  261  260  272  250  228  251  246  241  7.070474  0.529049 	SUCCESS  51
010000011  260  234  274  260  238  272  251  252 10.264924  0.246922 	SUCCESS  52
010000111  236  254  245  241  240  237  264  239  2.809442  0.945741 	SUCCESS  53
010001011  243  220  236  233  248  258  281  249 10.016019  0.263903 	SUCCESS  54
010001111  247  228  243  238  225  249  245  212  7.326792  0.501819 	SUCCESS  55
010010011  243  248  233  237  235  225  231  243  3.446002  0.903340 	SUCCESS  56
010010111  251  257  273  237  263  264  209  250 13.206232  0.104948 	SUCCESS  57
010011011  263  265  265  231  217  255  242  264 11.242535  0.188332 	SUCCESS  58
010011111  257  236  227  228  240  246  247  224  5.163972  0.739915 	SUCCESS  59
010100011  270  243  237  221  255  233  224  243  8.069269  0.426733 	SUCCESS  60
010100111  231  226  243  212  222  254  217  233 12.627927  0.125309 	SUCCESS  61
010101011  249  246  236  247  290  222  244  233 11.944763  0.153685 	SUCCESS  62
010101111  253  253  275  240  289  243  242  253 13.668029  0.090839 	SUCCESS  63
010110011  226  249  262  250  224  215  282  273 17.912114  0.021895 	SUCCESS  64
010110111  256  241  250  245  250  245  236  252  1.480187  0.993032 	SUCCESS  65
010111011  236  239  228  250  260  249  243  250  2.958785  0.936917 	SUCCESS  66
010111111  235  281  234  275  265  244  226  238 13.983661  0.082192 	SUCCESS  67
011000111  218  251  217  251  232  240  239  255  7.716566  0.461635 	SUCCESS  68
011001111  219  255  256  243  231  250  253  265  6.834279  0.554614 	SUCCESS  69
011010111  249  256  215  250  230  251  247  204 12.339833  0.136673 	SUCCESS  70
011011111  259  251  228  239  280  207  243  255 14.148891  0.077966 	SUCCESS  71
011101111  258  230  235  258  244  239  268  244  5.355681  0.718971 	SUCCESS  72
011111111  254  276  255  250  232  250  254  235  6.899948  0.547465 	SUCCESS  73
100000000  238  216  268  253  232  255  255  244  7.883915  0.444891 	SUCCESS  74
100010000  224  247  264  258  238  247  246  234  4.883293  0.769974 	SUCCESS  75
100100000  264  243  235  252  240  241  258  239  3.334789  0.911627 	SUCCESS  76
100101000  245  232  235  254  237  201  254  231 10.629277  0.223602 	SUCCESS  77
100110000  219  247  250  255  251  236  232  223  6.350240  0.608063 	SUCCESS  78
100111000  239  230  243  258  219  259  246  249  5.505024  0.702483 	SUCCESS  79
101000000  239  238  263  245  233  233  229  244  3.800823  0.874632 	SUCCESS  80
101000100  248  216  265  254  252  248  244  240  6.072738  0.639084 	SUCCESS  81
101001000  249  235  243  241  241  242  244  235  0.913532  0.998738 	SUCCESS  82
101001100  243  243  249  225  256  253  238  243  2.756484  0.948698 	SUCCESS  83
101010000  252  251  276  239  241  255  245  236  5.704148  0.680332 	SUCCESS  84
101010100  257  262  257  249  242  247  245  230  3.761634  0.877964 	SUCCESS  85
101011000  236  231  201  238  274  257  233  244 14.055685  0.080326 	SUCCESS  86
101011100  257  258  231  273  248  234  250  218  9.315909  0.316351 	SUCCESS  87
101100000  254  243  225  258  266  257  230  231  7.088480  0.527117 	SUCCESS  88
101100100  266  245  254  233  227  214  258  228  9.972593  0.266955 	SUCCESS  89
101101000  245  238  265  233  237  243  236  232  3.655717  0.886774 	SUCCESS  90
101101100  240  231  250  225  234  227  247  238  4.368537  0.822437 	SUCCESS  91
101110000  217  251  269  233  244  262  232  260  9.507619  0.301297 	SUCCESS  92
101110100  241  249  237  263  226  250  234  248  3.902503  0.865811 	SUCCESS  93
101111000  249  233  261  232  269  247  236  247  5.425586  0.711270 	SUCCESS  94
101111100  252  232  250  261  256  229  223  249  5.796295  0.670038 	SUCCESS  95
110000000  244  236  242  249  246  249  229  253  1.818061  0.986090 	SUCCESS  96
110000010  250  251  249  250  258  251  262  228  4.064556  0.851253 	SUCCESS  97
110000100  236  251  241  263  249  253  249  247  2.600786  0.956865 	SUCCESS  98
110001000  218  250  260  245  235  268  257  251  7.779057  0.455345 	SUCCESS  99
110001010  243  253  242  215  241  238  220  247  6.653162  0.574473 	SUCCESS 100
110010000  257  240  239  256  239  226  257  237  3.903562  0.865718 	SUCCESS 101
110010010  253  219  259  242  243  236  258  230  5.910685  0.657236 	SUCCESS 102
110010100  243  236  261  219  245  212  247  243  8.581906  0.378783 	SUCCESS 103
110011000  246  251  230  247  251  226  226  246  4.094213  0.848525 	SUCCESS 104
110011010  255  247  221  241  233  249  232  235  4.443738  0.815035 	SUCCESS 105
110100000  237  229  276  241  250  231  207  245 12.248745  0.140446 	SUCCESS 106
110100010  249  215  242  230  243  227  268  237  8.436800  0.392005 	SUCCESS 107
110100100  240  241  228  229  249  227  231  269  6.878764  0.549768 	SUCCESS 108
110101000  240  241  241  229  247  264  248  243  2.901590  0.940381 	SUCCESS 109
110101010  263  249  233  252  273  234  269  239  9.096662  0.334207 	SUCCESS 110
110101100  253  253  249  245  268  230  239  243  4.148230  0.843508 	SUCCESS 111
110110000  271  262  257  231  229  261  253  238  8.514119  0.384925 	SUCCESS 112
110110010  257  234  232  237  250  229  270  241  5.967880  0.650830 	SUCCESS 113
110110100  258  245  249  237  236  237  257  233  2.856046  0.943064 	SUCCESS 114
110111000  216  270  256  253  238  255  244  242  7.798122  0.453435 	SUCCESS 115
110111010  247  236  240  249  221  252  224  255  5.232818  0.732427 	SUCCESS 116
110111100  247  242  235  239  241  245  241  252  0.866929  0.998957 	SUCCESS 117
111000000  248  234  268  246  248  249  240  235  3.516966  0.897869 	SUCCESS 118
111000010  214  248  246  251  248  251  232  267  7.227231  0.512327 	SUCCESS 119
111000100  237  261  247  258  232  245  236  246  3.192861  0.921678 	SUCCESS 120
111000110  206  264  236  239  253  230  242  242  9.439832  0.306560 	SUCCESS 121
111001000  245  266  243  260  234  271  255  240  7.171095  0.518291 	SUCCESS 122
111001010  262  212  258  231  247  236  249  256  8.284280  0.406205 	SUCCESS 123
111001100  249  258  224  236  241  259  234  251  4.525294  0.806897 	SUCCESS 124
111010000  262  248  260  226  270  224  225  264 11.652433  0.167398 	SUCCESS 125
111010010  259  283  238  273  247  229  251  251 12.436217  0.132776 	SUCCESS 126
111010100  240  241  229  243  261  244  211  258  7.758933  0.457366 	SUCCESS 127
111010110  240  244  260  239  267  243  233  256  4.595199  0.799835 	SUCCESS 128
111011000  230  247  241  241  226  251  252  266  4.845163  0.773990 	SUCCESS 129
111011010  246  224  232  238  247  234  280  237  8.649693  0.372703 	SUCCESS 130
111011100  224  274  256  240  247  260  261  251  8.676172  0.370346 	SUCCESS 131
111100000  259  233  260  230  256  246  247  234  4.456448  0.813774 	SUCCESS 132
111100010  224  268  245  245  238  245  244  240  4.371715  0.822126 	SUCCESS 133
111100100  237  231  244  272  239  249  233  242  4.992387  0.758390 	SUCCESS 134
111100110  255  239  239  221  263  244  223  237  6.604440  0.579848 	SUCCESS 135
111101000  270  241  232  198  261  217  259  264 19.448966  0.012634 	SUCCESS 136
111101010  238  217  241  241  268  262  222  243  9.206815  0.325151 	SUCCESS 137
111101100  254  267  230  205  216  230  238  250 14.462405  0.070481 	SUCCESS 138
111101110  229  271  256  259  243  250  258  240  6.603381  0.579965 	SUCCESS 139
111110000  241  269  239  254  238  241  242  258  4.222372  0.836524 	SUCCESS 140
111110010  260  231  235  269  239  240  238  240  5.186215  0.737501 	SUCCESS 141
111110100  276  284  243  219  255  232  268  269 19.881107  0.010795 	SUCCESS 142
111110110  249  269  224  220  222  231  248  237  9.986362  0.265984 	SUCCESS 143
111111000  244  255  251  274  251  241  241  255  5.266711  0.728726 	SUCCESS 144
111111010  243  281  261  249  242  229  262  256 10.012842  0.264126 	SUCCESS 145
111111100  239  258  245  267  252  243  238  244  3.574161  0.893358 	SUCCESS 146
111111110  254  276  255  250  232  250  254  235  6.899948  0.547465 	SUCCESS 147
		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	NU = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  258  235  265  222  242  249  241  226  6.641511  0.575757 	SUCCESS   0
000000011  277  225  257  228  214  232  264  243 14.078986  0.079730 	SUCCESS   1
000000101  214  234  261  221  230  273  248  233 12.716897  0.121969 	SUCCESS   2
000000111  267  242  252  234  230  250  254  248  4.401371  0.819218 	SUCCESS   3
000001001  229  227  224  261  216  257  252  238  9.609299  0.293525 	SUCCESS   4
000001011  219  250  228  229  211  254  250  239 10.210906  0.250534 	SUCCESS   5
000001101  264  217  262  264  209  236  284  254 20.474241  0.008683 	FAILURE   6
000001111  255  271  236  255  231  258  229  255  7.357508  0.498597 	SUCCESS   7
000010001  238  231  268  256  261  252  235  265  7.569342  0.476626 	SUCCESS   8
000010011  245  249  247  270  238  257  245  249  3.940633  0.862440 	SUCCESS   9
000010101  210  251  280  234  265  269  254  256 16.499184  0.035768 	SUCCESS  10
000010111  227  262  237  238  226  229  256  250  6.074856  0.638847 	SUCCESS  11
000011001  223  245  260  230  257  233  245  250  5.183037  0.737846 	SUCCESS  12
000011011  245  233  259  250  231  236  282  263 10.207728  0.250748 	SUCCESS  13
000011101  271  257  241  220  235  256  229  274 11.970183  0.152539 	SUCCESS  14
000011111  255  249  229  253  231  247  233  239  3.305133  0.913776 	SUCCESS  15
000100011  256  261  270  267  264  250  236  243  8.962147  0.345499 	SUCCESS  16
000100101  255  267  249  252  234  232  247  213  8.277925  0.406803 	SUCCESS  17
000100111  239  237  247  281  231  275  243  260 11.963828  0.152825 	SUCCESS  18
000101001  231  238  246  249  242  254  249  277  6.116164  0.634222 	SUCCESS  19
000101011  246  219  266  244  269  265  274  275 17.004407  0.030063 	SUCCESS  20
000101101  248  256  241  238  229  241  263  259  4.318756  0.827280 	SUCCESS  21
000101111  259  257  257  235  231  247  244  234  3.894030  0.866556 	SUCCESS  22
000110011  240  259  244  241  233  243  249  274  5.462657  0.707174 	SUCCESS  23
000110101  276  228  255  246  204  232  225  232 15.538519  0.049482 	SUCCESS  24
000110111  271  237  243  256  234  225  267  246  8.093630  0.424378 	SUCCESS  25
000111001  252  244  234  232  254  216  250  215  8.824455  0.357321 	SUCCESS  26
000111011  237  245  239  202  259  261  218  257 13.585414  0.093232 	SUCCESS  27
000111101  228  282  253  235  250  259  251  240  9.221643  0.323945 	SUCCESS  28
000111111  274  249  251  255  223  262  244  218 10.719306  0.218116 	SUCCESS  29
001000011  236  253  252  234  242  245  242  249  1.452648  0.993467 	SUCCESS  30
001000101  226  232  228  244  259  238  241  239  4.365360  0.822747 	SUCCESS  31
001000111  266  244  272  234  255  236  235  250  7.033403  0.533033 	SUCCESS  32
001001011  259  269  250  235  242  237  270  225  8.678290  0.370157 	SUCCESS  33
001001101  242  241  226  267  240  247  255  254  4.690524  0.790083 	SUCCESS  34
001001111  233  230  236  274  244  246  233  241  6.011306  0.645965 	SUCCESS  35
001010011  220  243  246  242  244  251  253  249  3.139903  0.925273 	SUCCESS  36
001010101  199  252  263  251  236  250  251  260 12.293230  0.138592 	SUCCESS  37
001010111  228  245  243  237  246  248  224  249  3.220399  0.919774 	SUCCESS  38
001011011  240  243  232  236  243  247  256  232  2.240669  0.972730 	SUCCESS  39
001011101  208  216  236  245  210  249  260  245 15.268432  0.054131 	SUCCESS  40
001011111  230  286  269  216  247  220  258  235 17.916351  0.021862 	SUCCESS  41
001100101  204  248  237  227  253  211  220  227 17.033005  0.029767 	SUCCESS  42
001100111  239  276  246  240  245  256  228  238  6.364009  0.606528 	SUCCESS  43
001101011  255  228  225  248  219  252  262  237  7.721862  0.461100 	SUCCESS  44
001101101  240  257  240  267  248  246  248  268  5.620473  0.689659 	SUCCESS  45
001101111  239  239  236  241  248  230  251  244  1.652831  0.989870 	SUCCESS  46
001110101  262  248  267  263  225  233  224  245  8.936727  0.347662 	SUCCESS  47
001110111  230  223  248  219  257  267  233  259  9.855026  0.275349 	SUCCESS  48
001111011  237  253  243  220  247  249  241  243  3.202393  0.921021 	SUCCESS  49
001111101  278  273  266  252  263  217  230  257 16.858242  0.031620 	SUCCESS  50
001111111  250  252  249  275  246  256  227  230  7.248414  0.510083 	SUCCESS  51
010000011  226  233  231  224  237  231  248  265  7.216639  0.513450 	SUCCESS  52
010000111  222  237  239  218  258  243  247  243  6.153235  0.630072 	SUCCESS  53
010001011  252  243  251  236  247  240  258  259  2.608200  0.956494 	SUCCESS  54
010001111  271  236  262  247  249  252  228  245  6.196660  0.625213 	SUCCESS  55
010010011  241  228  229  246  244  232  252  239  3.124015  0.926335 	SUCCESS  56
010010111  219  250  246  238  258  238  260  213  9.141147  0.330529 	SUCCESS  57
010011011  248  235  226  265  247  237  230  260  5.817478  0.667669 	SUCCESS  58
010011111  238  252  257  277  252  223  241  263  9.406998  0.309133 	SUCCESS  59
010100011  254  254  207  257  252  245  237  224  9.564814  0.296907 	SUCCESS  60
010100111  218  253  246  258  227  237  246  247  5.563278  0.696020 	SUCCESS  61
010101011  192  227  251  223  233  235  238  236 16.160251  0.040143 	SUCCESS  62
010101111  214  258  239  242  256  236  227  253  7.244177  0.510532 	SUCCESS  63
010110011  270  222  227  266  228  246  260  237 10.579496  0.226682 	SUCCESS  64
010110111  261  219  226  244  234  239  240  235  6.243264  0.620003 	SUCCESS  65
010111011  233  229  216  238  227  258  252  256  7.922045  0.441122 	SUCCESS  66
010111111  222  274  263  230  244  208  236  244 14.018614  0.081282 	SUCCESS  67
011000111  245  243  256  261  251  219  237  230  5.747573  0.675483 	SUCCESS  68
011001111  245  242  239  253  242  239  226  236  2.269267  0.971624 	SUCCESS  69
011010111  238  244  241  270  240  239  239  255  3.832598  0.871902 	SUCCESS  70
011011111  240  212  245  253  243  244  235  258  5.955170  0.652254 	SUCCESS  71
011101111  233  231  253  213  228  258  242  247  7.663608  0.467000 	SUCCESS  72
011111111  218  237  240  249  237  230  220  221  9.071242  0.336322 	SUCCESS  73
100000000  258  235  265  222  242  249  241  226  6.641511  0.575757 	SUCCESS  74
100010000  222  246  243  253  264  249  263  238  5.870437  0.661742 	SUCCESS  75
100100000  230  244  248  218  230  233  261  226  7.768465  0.456408 	SUCCESS  76
100101000  263  270  231  254  256  252  230  245  7.197574  0.515474 	SUCCESS  77
100110000  266  265  257  221  211  246  263  238 13.173398  0.106021 	SUCCESS  78
100111000  255  254  237  261  258  261  243  259  5.300605  0.725017 	SUCCESS  79
101000000  238  247  255  235  235  257  247  233  2.662218  0.953737 	SUCCESS  80
101000100  272  273  247  251  243  252  259  222 10.339065  0.242030 	SUCCESS  81
101001000  231  249  254  235  231  236  252  231  3.598522  0.891410 	SUCCESS  82
101001100  239  246  260  216  260  242  261  229  7.807655  0.452481 	SUCCESS  83
101010000  228  235  240  216  266  229  243  247  7.914630  0.441853 	SUCCESS  84
101010100  234  247  261  259  237  232  232  249  4.174709  0.841026 	SUCCESS  85
101011000  268  254  266  237  250  245  260  262  7.641365  0.469263 	SUCCESS  86
101011100  239  220  239  263  217  225  248  232  9.551045  0.297960 	SUCCESS  87
101100000  236  264  251  233  239  277  260  252  8.698415  0.368373 	SUCCESS  88
101100100  213  253  232  250  234  260  254  267  9.339211  0.314493 	SUCCESS  89
101101000  263  232  250  253  227  259  258  234  6.042022  0.642525 	SUCCESS  90
101101100  236  277  259  233  242  247  237  262  7.943228  0.439035 	SUCCESS  91
101110000  232  226  247  260  229  236  219  248  7.104367  0.525415 	SUCCESS  92
101110100  278  220  230  250  243  269  261  222 14.226211  0.076057 	SUCCESS  93
101111000  214  273  257  248  229  250  258  242 10.093338  0.258536 	SUCCESS  94
101111100  251  232  261  260  246  242  222  266  7.232526  0.511765 	SUCCESS  95
110000000  271  229  266  218  218  250  256  248 12.646992  0.124587 	SUCCESS  96
110000010  185  275  237  259  252  261  238  247 21.664745  0.005576 	FAILURE  97
110000100  276  229  247  244  244  245  226  256  7.301372  0.504493 	SUCCESS  98
110001000  213  263  234  276  285  229  264  244 20.073875  0.010060 	SUCCESS  99
110001010  241  232  257  250  252  231  255  273  6.538772  0.587110 	SUCCESS 100
110010000  226  250  235  232  245  228  236  254  4.311342  0.827998 	SUCCESS 101
110010010  237  255  242  260  245  262  237  249  3.475659  0.901071 	SUCCESS 102
110010100  230  256  226  226  258  223  243  226  8.329824  0.401933 	SUCCESS 103
110011000  267  251  253  246  240  225  264  246  6.075915  0.638728 	SUCCESS 104
110011010  219  244  242  244  266  237  255  233  5.961525  0.651542 	SUCCESS 105
110100000  251  235  244  259  216  267  252  257  8.023725  0.431156 	SUCCESS 106
110100010  284  259  252  220  252  256  259  240 12.272046  0.139472 	SUCCESS 107
110100100  226  243  229  217  217  255  265  262 12.301703  0.138242 	SUCCESS 108
110101000  247  245  236  229  247  225  248  241  2.976791  0.935806 	SUCCESS 109
110101010  227  222  249  231  234  217  219  225 11.922521  0.154694 	SUCCESS 110
110101100  250  271  264  238  209  238  262  239 11.889687  0.156194 	SUCCESS 111
110110000  237  263  245  254  258  249  245  270  5.896916  0.658778 	SUCCESS 112
110110010  257  242  246  223  239  264  236  264  6.365068  0.606410 	SUCCESS 113
110110100  272  238  242  244  224  269  241  236  8.128582  0.421012 	SUCCESS 114
110111000  239  219  242  258  231  243  250  245  4.505170  0.808916 	SUCCESS 115
110111010  262  224  220  243  268  240  261  228 10.335888  0.242238 	SUCCESS 116
110111100  224  237  253  235  250  234  247  246  3.247938  0.917848 	SUCCESS 117
111000000  260  208  263  228  213  219  274  241 19.809083  0.011083 	SUCCESS 118
111000010  248  243  228  254  245  280  235  286 14.821463  0.062711 	SUCCESS 119
111000100  223  252  261  257  246  226  246  230  6.329056  0.610425 	SUCCESS 120
111000110  270  229  241  258  254  232  243  258  6.519707  0.589223 	SUCCESS 121
111001000  240  232  229  242  245  250  252  242  2.114628  0.977295 	SUCCESS 122
111001010  235  250  215  251  237  227  245  227  6.996332  0.537028 	SUCCESS 123
111001100  251  271  237  249  250  249  215  256  8.014192  0.432085 	SUCCESS 124
111010000  232  262  240  245  218  249  236  231  6.053673  0.641220 	SUCCESS 125
111010010  246  233  239  215  236  268  247  242  6.993155  0.537371 	SUCCESS 126
111010100  246  263  242  239  255  233  271  246  5.754988  0.674655 	SUCCESS 127
111010110  260  234  254  258  218  236  254  231  7.045054  0.531780 	SUCCESS 128
111011000  218  247  246  244  258  252  261  235  5.579166  0.694254 	SUCCESS 129
111011010  258  245  253  256  262  261  240  240  4.454330  0.813985 	SUCCESS 130
111011100  246  249  245  247  236  260  240  252  1.836067  0.985632 	SUCCESS 131
111100000  242  239  263  259  207  231  246  226 10.553017  0.228334 	SUCCESS 132
111100010  223  246  271  269  237  249  262  248  9.320146  0.316013 	SUCCESS 133
111100100  252  265  270  264  242  233  242  242  7.200751  0.515136 	SUCCESS 134
111100110  225  254  234  244  241  253  235  237  3.340085  0.911240 	SUCCESS 135
111101000  252  269  253  219  228  245  214  234 11.276429  0.186523 	SUCCESS 136
111101010  267  233  210  231  244  236  252  242  8.966384  0.345140 	SUCCESS 137
111101100  233  244  259  237  266  232  268  254  7.155207  0.519983 	SUCCESS 138
111101110  233  245  249  213  264  245  227  237  7.866968  0.446572 	SUCCESS 139
111110000  276  246  228  257  215  261  205  250 17.555175  0.024820 	SUCCESS 140
111110010  231  258  266  278  241  245  250  248  8.688882  0.369217 	SUCCESS 141
111110100  252  255  271  230  223  234  220  229 10.429095  0.236191 	SUCCESS 142
111110110  244  263  260  266  260  235  242  252  6.306814  0.612906 	SUCCESS 143
111111000  272  266  255  236  230  247  234  266  9.441950  0.306395 	SUCCESS 144
111111010  237  243  239  228  214  234  238  214  9.716275  0.285507 	SUCCESS 145
111111100  237  263  255  254  254  260  218  248  7.074710  0.528594 	SUCCESS 146
111111110  218  237  240  249  237  230  220  221  9.071242  0.336322 	SUCCESS 147
		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	NU = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  267  244  247  255  260  238  245  256  4.580371  0.801339 	SUCCESS   0
000000011  270  249  212  266  255  252  228  236 11.481907  0.175859 	SUCCESS   1
000000101  258  239  251  224  221  233  281  253 11.727634  0.163776 	SUCCESS   2
000000111  254  251  232  253  254  258  236  220  5.544213  0.698137 	SUCCESS   3
000001001  251  194  252  230  258  235  207  244 18.960690  0.015071 	SUCCESS   4
000001011  251  258  211  219  241  245  249  282 14.561967  0.068244 	SUCCESS   5
000001101  256  229  229  257  256  238  208  232 10.146297  0.254908 	SUCCESS   6
000001111  254  251  258  255  257  250  216  225  7.679495  0.465387 	SUCCESS   7
000010001  255  269  233  217  249  240  244  253  7.270657  0.507732 	SUCCESS   8
000010011  227  216  234  249  244  228  244  251  6.430737  0.599100 	SUCCESS   9
000010101  217  227  260  246  199  230  264  226 17.979901  0.021378 	SUCCESS  10
000010111  254  257  230  222  236  231  236  258  6.139465  0.631613 	SUCCESS  11
000011001  246  261  259  227  258  239  233  223  6.743191  0.564577 	SUCCESS  12
000011011  257  238  224  240  231  236  213  265  9.609299  0.293525 	SUCCESS  13
000011101  240  235  228  248  225  207  243  236  9.264010  0.320516 	SUCCESS  14
000011111  243  241  260  255  241  255  228  217  6.376719  0.605112 	SUCCESS  15
000100011  263  238  256  244  238  228  245  255  4.030663  0.854346 	SUCCESS  16
000100101  246  260  233  239  283  255  254  247  9.070182  0.336410 	SUCCESS  17
000100111  223  240  239  242  221  242  235  238  4.889648  0.769303 	SUCCESS  18
000101001  245  255  264  229  257  268  257  224  8.682527  0.369781 	SUCCESS  19
000101011  223  220  229  243  194  260  253  232 18.000025  0.021226 	SUCCESS  20
000101101  235  244  251  252  246  249  263  244  2.440852  0.964432 	SUCCESS  21
000101111  239  247  237  259  241  251  220  262  5.359918  0.718506 	SUCCESS  22
000110011  248  267  250  236  252  250  240  211  7.836252  0.449627 	SUCCESS  23
000110101  245  250  222  258  232  256  256  232  5.479604  0.705299 	SUCCESS  24
000110111  250  245  243  230  251  233  249  255  2.326462  0.969333 	SUCCESS  25
000111001  234  241  232  257  272  238  250  254  5.811123  0.668379 	SUCCESS  26
000111011  249  240  219  253  222  211  226  242 11.314559  0.184505 	SUCCESS  27
000111101  258  267  266  256  245  230  251  224  8.421972  0.393372 	SUCCESS  28
000111111  228  255  252  230  223  255  206  222 13.334391  0.100850 	SUCCESS  29
001000011  262  238  236  266  255  225  260  247  6.973030  0.539545 	SUCCESS  30
001000101  249  243  245  238  233  285  267  251 10.288225  0.245376 	SUCCESS  31
001000111  250  234  244  241  236  214  237  254  5.374746  0.716874 	SUCCESS  32
001001011  245  244  247  233  288  250  255  248  9.429240  0.307389 	SUCCESS  33
001001101  248  240  254  255  229  241  269  226  6.073797  0.638966 	SUCCESS  34
001001111  221  264  238  236  220  263  242  259  9.309554  0.316859 	SUCCESS  35
001010011  241  237  262  254  253  273  259  248  6.890415  0.548501 	SUCCESS  36
001010101  210  254  244  250  227  261  281  217 16.820112  0.032038 	SUCCESS  37
001010111  224  234  237  227  212  257  242  247  8.736545  0.365006 	SUCCESS  38
001011011  239  254  233  236  236  237  254  276  6.540890  0.586876 	SUCCESS  39
001011101  260  233  250  203  235  235  248  265 11.518978  0.173990 	SUCCESS  40
001011111  234  244  235  247  249  251  250  244  1.269412  0.995908 	SUCCESS  41
001100101  241  267  262  236  241  249  216  254  7.798122  0.453435 	SUCCESS  42
001100111  237  257  254  237  260  253  258  236  4.042313  0.853286 	SUCCESS  43
001101011  242  248  242  241  222  263  244  214  7.571460  0.476409 	SUCCESS  44
001101101  258  232  249  258  239  239  248  250  2.787200  0.946994 	SUCCESS  45
001101111  232  212  270  229  233  242  251  271 12.604625  0.126197 	SUCCESS  46
001110101  239  246  247  230  266  198  246  247 12.097284  0.146916 	SUCCESS  47
001110111  278  239  230  258  250  224  233  260 10.088043  0.258901 	SUCCESS  48
001111011  273  252  257  243  252  267  248  230  7.891329  0.444157 	SUCCESS  49
001111101  245  239  238  224  242  256  231  258  4.151408  0.843211 	SUCCESS  50
001111111  209  240  251  260  228  251  237  247  8.119050  0.421928 	SUCCESS  51
