		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	NU = 24.398438	M = 12500	N = 8	m = 9	n = 100000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
010011011   31   21   31   18   23   24   21   23  6.578279  0.582739 	SUCCESS  58
010011111   25   34   15   31   27   23   22   27 10.409819  0.237431 	SUCCESS  59
010100011   28   27   27   25   21   25   31   23  3.572229  0.893512 	SUCCESS  60
010100111   33   26   33   31   23   27   34   23 12.582436  0.127047 	SUCCESS  61
010101011   23   19   18   22   26   24   19   27  4.932598  0.764755 	SUCCESS  62
010101111   17   25   18   31   29   29   26   27  8.104805  0.423300 	SUCCESS  63
010110011   30   21   15   26   25   26   34   27  9.986151  0.265999 	SUCCESS  64
010110111   25   22   26   16   22   29   21   19  6.220810  0.622513 	SUCCESS  65
010111011   21   22   24   15   28   26   24   32  7.595080  0.473988 	SUCCESS  66
010111111   26   22   28   27   27   27   23   16  4.833301  0.775236 	SUCCESS  67
011000111   26   24   26   17   24   34   23   27  6.825198  0.555605 	SUCCESS  68
011001111   23   26   21   27   21   25   31   28  3.868134  0.868820 	SUCCESS  69
011010111   33   26   32   22   19   22   22   30  8.986562  0.343431 	SUCCESS  70
011011111   25   25   31   21   19   25   15   20  8.178285  0.416252 	SUCCESS  71
011101111   28   26   35   23   19   26   25   27  7.148244  0.520726 	SUCCESS  72
011111111   31   22   19   23   27   26   19   27  5.324490  0.722398 	SUCCESS  73
100000000   39   21   20   15   33   22   16   29 21.347711  0.006279 	FAILURE  74
100010000   18   28   22   32   23   26   26   14  9.857065  0.275202 	SUCCESS  75
100100000   25   19   18   24   29   26   21   28  5.035867  0.753736 	SUCCESS  76
100101000   16   27   18   19   24   23   29   20  8.050523  0.428551 	SUCCESS  77
100110000   27   30   30   33   23   24   28   19  7.953873  0.437989 	SUCCESS  78
100111000   24   21   22   33   22   26   18   29  6.858297  0.551996 	SUCCESS  79
101000000   25   22   21   23   30   19   22   27  3.925726  0.863762 	SUCCESS  80
101000100   21   25   23   27   22   18   29   27  4.036277  0.853836 	SUCCESS  81
101001000   23   25   21   27   24   28   18   29  4.062094  0.851478 	SUCCESS  82
101001100   14   24   20   22   34   23   25   13 15.159524  0.056117 	SUCCESS  83
101010000   25   24   23   24   21   24   29   20  2.324397  0.969417 	SUCCESS  84
101010100   25   24   32   20   25   22   23   24  3.638427  0.888185 	SUCCESS  85
101011000   22   19   29   16   32   30   16   26 12.238207  0.140888 	SUCCESS  86
101011100   30   26   32   25   22   24   24   28  4.708187  0.788261 	SUCCESS  87
101100000   31   13   22   17   22   24   16   33 16.286875  0.038453 	SUCCESS  88
101100100   24   19   31   24   28   32   30   34 11.327323  0.183833 	SUCCESS  89
101101000   29   24   22   25   26   17   20   26  4.518860  0.807543 	SUCCESS  90
101101100   27   25   25   27   20   30   26   22  3.105533  0.927561 	SUCCESS  91
101110000   27   24   20   22   28   19   21   34  7.536164  0.480037 	SUCCESS  92
101110100   20   26   24   24   30   30   26   17  6.028174  0.644076 	SUCCESS  93
101111000   24   20   27   20   23   20   28   19  4.619481  0.797364 	SUCCESS  94
101111100   18   38   30   39   23   31   32   25 24.327282  0.002019 	FAILURE  95
110000000   40   16   22   18   28   25   19   25 17.093829  0.029147 	SUCCESS  96
110000010   23   15   27   31   30   25   27   26  7.698349  0.463477 	SUCCESS  97
110000100   18   31   27   22   18   29   24   31  8.595994  0.377514 	SUCCESS  98
110001000   16   24   23   29   26   20   24   16  7.898267  0.443470 	SUCCESS  99
110001010   22   30   21   27   20   22   25   29  4.324900  0.826685 	SUCCESS 100
110010000   26   30   27   25   34   23   22   26  6.081133  0.638144 	SUCCESS 101
110010010   23   22   30   22   22   30   24   17  5.798467  0.669795 	SUCCESS 102
110010100   23   32   24   23   22   22   25   26  3.231972  0.918968 	SUCCESS 103
110011000   25   25   29   22   20   25   25   22  2.265481  0.971772 	SUCCESS 104
110011010   15   23   25   20   29   22   21   26  6.398883  0.602644 	SUCCESS 105
110100000   28   26   16   21   27   19   15   41 21.076299  0.006947 	FAILURE 106
110100010   27   16   32   21   24   25   22   20  7.297851  0.504864 	SUCCESS 107
110100100   26   26   25   20   23   33   23   30  5.681959  0.682808 	SUCCESS 108
110101000   26   30   24   37   22   30   29   18 12.377222  0.135150 	SUCCESS 109
110101010   23   23   29   22   23   22   21   20  2.942024  0.937943 	SUCCESS 110
110101100   27   21   32   19   29   28   23   27  6.275093  0.616447 	SUCCESS 111
110110000   30   23   25   24   23   22   18   24  3.502059  0.899030 	SUCCESS 112
110110010   27   22   24   22   20   28   21   36  8.341794  0.400815 	SUCCESS 113
110110100   27   20   25   22   18   26   25   18  4.958415  0.762011 	SUCCESS 114
110111000   25   23   22   22   22   26   18   27  2.959236  0.936890 	SUCCESS 115
110111010   20   19   24   24   29   32   29   14 10.891078  0.207948 	SUCCESS 116
110111100   28   19   27   16   23   21   28   24  6.187711  0.626214 	SUCCESS 117
111000000   33   19   26   24   26   24   16   22  7.832069  0.450044 	SUCCESS 118
111000010   15   26   22   31   24   23   32   30  9.808079  0.278756 	SUCCESS 119
111000100   25   23   29   30   16   24   29   21  6.706042  0.568655 	SUCCESS 120
111000110   22   23   23   27   24   28   24   28  1.808715  0.986325 	SUCCESS 121
111001000   22   32   29   28   29   16   31   25  9.885531  0.273152 	SUCCESS 122
111001010   27   26   25   27   19   31   30   30  6.437278  0.598373 	SUCCESS 123
111001100   24   21   18   15   24   23   28   28  7.161484  0.519314 	SUCCESS 124
111010000   24   22   16   29   23   28   24   28  5.324490  0.722398 	SUCCESS 125
111010010   24   31   35   24   26   30   25   22  8.318624  0.402981 	SUCCESS 126
111010100   20   20   22   24   25   28   31   14  8.881969  0.352351 	SUCCESS 127
111010110   24   20   36   21   34   23   31   23 12.935933  0.114073 	SUCCESS 128
111011000   27   23   23   20   23   25   22   24  1.620713  0.990517 	SUCCESS 129
111011010   28   20   27   22   21   33   25   19  6.773563  0.561249 	SUCCESS 130
111011100   22   31   19   24   29   24   18   25  5.985146  0.648896 	SUCCESS 131
111100000   24   25   26   23   26   22   28   16  4.103799  0.847639 	SUCCESS 132
111100010   20   27   27   27   25   25   25   30  3.055223  0.930844 	SUCCESS 133
111100100   29   31   33   30   19   17   27   21 11.537170  0.173079 	SUCCESS 134
111100110   14   31   23   23   19   20   27   29  9.831248  0.277070 	SUCCESS 135
111101000   24   22   25   24   26   31   29   23  3.207478  0.920670 	SUCCESS 136
111101010   18   27   17   26   22   25   28   18  6.992017  0.537494 	SUCCESS 137
111101100   21   20   23   27   21   24   17   24  4.500325  0.809401 	SUCCESS 138
111101110   25   28   17   23   24   23   18   28  5.340377  0.720653 	SUCCESS 139
111110000   19   28   19   35   24   26   35   19 13.892494  0.084611 	SUCCESS 140
111110010   26   24   32   25   22   22   28   23  3.698667  0.883236 	SUCCESS 141
111110100   22   18   27   28   30   29   25   22  5.299996  0.725083 	SUCCESS 142
111110110   23   21   26   25   21   28   20   15  6.296938  0.614008 	SUCCESS 143
111111000   18   20   20   31   32   19   27   26  9.298354  0.317756 	SUCCESS 144
111111010   20   22   21   23   31   24   25   22  3.747654  0.879143 	SUCCESS 145
111111100   26   24   30   15   30   18   22   27  8.781348  0.361076 	SUCCESS 146
111111110   31   22   19   23   27   26   19   27  5.324490  0.722398 	SUCCESS 147
		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	NU = 24.398438	M = 12500	N = 8	m = 9	n = 100000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   34   33   39   46   15   30   27   26 41.309712  0.000002 	FAILURE   0
000000011   36   29   31   38   19   29   23   33 21.633024  0.005643 	FAILURE   1
000000101   28   30   26   35   24   22   23   29  7.979691  0.435457 	SUCCESS   2
000000111   27   27   24   27   22   38   25   26  9.072619  0.336207 	SUCCESS   3
000001001   29   19   22   20   23   28   24   25  3.849599  0.870432 	SUCCESS   4
000001011   27   24   28   37   26   27   28   24  8.522514  0.384161 	SUCCESS   5
000001101   29   21   24   26   28   25   26   25  2.190677  0.974601 	SUCCESS   6
000001111   26   30   21   18   21   26   26   34  8.274272  0.407147 	SUCCESS   7
000010001   22   28   22   23   17   27   28   35  9.036872  0.339195 	SUCCESS   8
000010011   31   21   22   29   16   26   19   29  8.705221  0.367770 	SUCCESS   9
000010101   27   27   25   28   25   21   21   25  2.147649  0.976147 	SUCCESS  10
000010111   25   28   26   30   21   25   27   16  5.782580  0.671571 	SUCCESS  11
000011001   27   27   22   26   21   27   25   31  3.563623  0.894196 	SUCCESS  12
000011011   22   23   24   22   32   25   24   27  3.333916  0.911690 	SUCCESS  13
000011101   25   22   22   29   24   23   20   26  2.417736  0.965457 	SUCCESS  14
000011111   27   30   19   24   36   30   24   24  9.902742  0.271919 	SUCCESS  15
000100011   25   31   21   25   19   25   27   28  4.452662  0.814150 	SUCCESS  16
000100101   30   18   30   23   24   25   37   20 12.045571  0.149182 	SUCCESS  17
000100111   23   32   26   28   19   18   15   25  9.915982  0.270973 	SUCCESS  18
000101001   20   22   28   25   22   28   19   23  3.739048  0.879867 	SUCCESS  19
000101011   24   31   27   18   25   24   21   22  4.629411  0.796351 	SUCCESS  20
000101101   15   27   21   21   30   25   14   37 17.661145  0.023915 	SUCCESS  21
000101111   23   23   22   20   20   28   28   19  4.382492  0.821071 	SUCCESS  22
000110011   22   20   27   23   23   29   32   28  5.410547  0.712929 	SUCCESS  23
000110101   28   17   21   26   16   28   37   32 16.180296  0.039871 	SUCCESS  24
000110111   22   26   26   26   29   22   33   13 10.349578  0.241342 	SUCCESS  25
000111001   25   29   23   28   23   21   31   14  8.544359  0.382177 	SUCCESS  26
000111011   23   23   18   17   30   23   20   36 12.153473  0.144487 	SUCCESS  27
000111101   26   23   27   23   22   22   28   27  1.884843  0.984341 	SUCCESS  28
000111111   29   19   21   22   32   25   27   28  6.164542  0.628807 	SUCCESS  29
001000011   29   18   22   24   30   31   22   12 12.814129  0.118407 	SUCCESS  30
001000101   22   18   23   20   23   22   26   38 11.153884  0.193131 	SUCCESS  31
001000111   25   24   29   20   20   22   28   22  3.595398  0.891661 	SUCCESS  32
001001011   23   17   25   27   26   16   28   15 10.092730  0.258578 	SUCCESS  33
001001101   23   20   19   19   21   18   26   21  6.193669  0.625548 	SUCCESS  34
001001111   18   30   26   19   23   23   21   25  5.077571  0.749254 	SUCCESS  35
001010011   24   25   25   20   25   23   17   25  3.289564  0.914894 	SUCCESS  36
001010101   22   26   24   26   21   35   27   25  6.020892  0.644892 	SUCCESS  37
001010111   23   33   21   22   23   17   22   24  6.602773  0.580032 	SUCCESS  38
001011011   12   29   24   14   28   16   22   21 16.268340  0.038696 	SUCCESS  39
001011101   26   26   25   33   15   24   20   16 10.924177  0.206033 	SUCCESS  40
001011111   23   26   21   26   21   28   29   31  4.571819  0.802206 	SUCCESS  41
001100101   21   24   25   26   19   24   24   25  1.883519  0.984377 	SUCCESS  42
001100111   29   20   24   22   26   25   29   37  9.716064  0.285523 	SUCCESS  43
001101011   21   22   20   23   20   22   36   24  8.407992  0.394664 	SUCCESS  44
001101101   22   26   24   21   32   21   30   26  5.223869  0.733403 	SUCCESS  45
001101111   22   24   30   18   27   26   34   24  7.622222  0.471214 	SUCCESS  46
001110101   27   21   32   23   22   22   16   17  9.101746  0.333786 	SUCCESS  47
001110111   24   23   18   21   31   30   16   39 17.510214  0.025214 	SUCCESS  48
001111011   16   24   27   29   23   27   28   20  5.917624  0.656459 	SUCCESS  49
001111101   27   23   24   21   27   29   17   15  8.110763  0.422726 	SUCCESS  50
001111111   35   17   21   28   27   26   29   28  9.961658  0.267727 	SUCCESS  51
010000011   27   28   20   25   20   19   22   22  4.213026  0.837410 	SUCCESS  52
010000111   36   19   23   29   35   30   19   19 16.477525  0.036033 	SUCCESS  53
010001011   18   20   25   20   24   25   28   26  4.069376  0.850810 	SUCCESS  54
010001111   32   16   28   21   23   24   21   20  7.873774  0.445897 	SUCCESS  55
010010011   16   25   25   13   26   21   28   22  9.914658  0.271067 	SUCCESS  56
010010111   26   22   28   31   25   22   24   19  4.248773  0.834010 	SUCCESS  57
010011011   28   20   26   19   27   17   33   27  8.739643  0.364733 	SUCCESS  58
010011111   24   32   19   23   23   28   26   15  8.255736  0.408896 	SUCCESS  59
010100011   25   26   26   25   30   26   21   20  2.994983  0.934672 	SUCCESS  60
010100111   22   26   29   21   25   27   20   19  4.095193  0.848434 	SUCCESS  61
010101011   25   26   21   24   22   23   21   31  3.282282  0.915415 	SUCCESS  62
010101111   21   27   16   22   24   23   23   31  6.026850  0.644224 	SUCCESS  63
010110011   30   18   24   22   24   24   28   22  4.121010  0.846044 	SUCCESS  64
010110111   19   32   25   16   26   23   28   30  8.756855  0.363221 	SUCCESS  65
010111011   23   31   25   25   19   20   17   20  7.152878  0.520232 	SUCCESS  66
010111111   25   23   19   28   25   31   20   27  4.850512  0.773428 	SUCCESS  67
011000111   23   19   23   21   19   18   18   23  6.676252  0.571931 	SUCCESS  68
011001111   26   16   29   23   26   22   26   36 10.240352  0.248560 	SUCCESS  69
011010111   20   35   20   25   19   21   23   24  8.229919  0.411339 	SUCCESS  70
011011111   20   28   30   16   36   24   34   23 15.384597  0.052085 	SUCCESS  71
011101111   23   33   26   29   27   26   18   26  6.461771  0.595651 	SUCCESS  72
011111111   30   26   22   29   18   28   21   33  8.486767  0.387420 	SUCCESS  73
100000000   34   33   39   46   15   30   27   26 41.309712  0.000002 	FAILURE  74
100010000   26   19   13   37   29   27   23   18 16.576822  0.034830 	SUCCESS  75
100100000   30   25   29   19   24   22   24   25  3.748978  0.879032 	SUCCESS  76
100101000   29   20   19   24   20   26   20   25  4.721426  0.786893 	SUCCESS  77
100110000   23   29   18   41   28   26   21   24 15.545458  0.049368 	SUCCESS  78
100111000   22   22   22   17   24   26   30   16  7.483206  0.485505 	SUCCESS  79
101000000   31   23   25   37   20   25   26   31 11.462366  0.176851 	SUCCESS  80
101000100   18   25   23   24   30   25   31   30  6.359826  0.606994 	SUCCESS  81
101001000   23   17   23   23   17   24   22   19  6.371742  0.605666 	SUCCESS  82
101001100   33   20   19   25   30   25   19   24  7.790364  0.454211 	SUCCESS  83
101010000   28   21   26   33   20   21   23   30  7.003270  0.536280 	SUCCESS  84
101010100   33   21   22   31   25   31   30   29  9.802121  0.279190 	SUCCESS  85
101011000   25   24   26   17   25   23   28   28  3.647033  0.887484 	SUCCESS  86
101011100   16   29   26   25   18   22   17   27  8.593346  0.377752 	SUCCESS  87
101100000   23   24   38   15   30   26   26   27 13.503250  0.095668 	SUCCESS  88
101100100   19   22   33   18   22   24   32   17 11.365055  0.181860 	SUCCESS  89
101101000   19   24   24   17   25   26   27   26  4.086587  0.849228 	SUCCESS  90
101101100   22   29   28   22   33   17   30   21  9.206339  0.325190 	SUCCESS  91
101110000   24   26   29   20   20   21   29   30  5.367518  0.717669 	SUCCESS  92
101110100   30   22   28   22   20   25   25   17  5.535661  0.699086 	SUCCESS  93
101111000   28   22   16   29   19   19   27   24  7.441501  0.489831 	SUCCESS  94
101111100   23   32   20   28   22   26   16   19  8.475514  0.388450 	SUCCESS  95
110000000   30   31   32   38   17   28   23   31 18.259575  0.019362 	SUCCESS  96
110000010   27   23   22   29   29   28   26   22  3.309423  0.913467 	SUCCESS  97
110000100   28   37   18   29   16   21   22   22 13.873959  0.085110 	SUCCESS  98
110001000   37   20   19   35   29   25   19   18 17.425480  0.025971 	SUCCESS  99
110001010   13   32   22   20   22   31   27   18 13.127246  0.107546 	SUCCESS 100
110010000   34   25   28   21   23   18   26   25  6.901326  0.547315 	SUCCESS 101
110010010   15   33   30   18   27   19   28   19 13.246402  0.103648 	SUCCESS 102
110010100   22   26   23   21   21   20   21   16  5.711086  0.679558 	SUCCESS 103
110011000   26   25   21   34   23   23   26   24  4.800202  0.778702 	SUCCESS 104
110011010   17   32   21   16   29   19   20   25 11.211476  0.190002 	SUCCESS 105
110100000   25   24   33   18   21   28   24   21  6.426024  0.599624 	SUCCESS 106
110100010   19   27   25   18   27   25   31   26  5.528379  0.699894 	SUCCESS 107
110100100   28   21   24   16   22   20   22   22  5.584648  0.693645 	SUCCESS 108
110101000   24   23   24   29   23   28   17   24  3.951544  0.861469 	SUCCESS 109
110101010   36   21   19   29   26   19   24   35 14.435318  0.071101 	SUCCESS 110
110101100   26   21   31   13   20   17   27   24 11.380943  0.181034 	SUCCESS 111
110110000   21   24   27   18   27   22   23   24  3.137308  0.925447 	SUCCESS 112
110110010   19   30   27   25   21   23   32   25  5.901736  0.658238 	SUCCESS 113
110110100   20   28   30   14   26   22   31   21  9.967616  0.267306 	SUCCESS 114
110111000   26   29   20   25   29   27   28   23  3.656963  0.886672 	SUCCESS 115
110111010   28   18   29   22   24   25   30   26  4.884935  0.769801 	SUCCESS 116
110111100   27   31   21   24   25   26   21   28  3.792006  0.875385 	SUCCESS 117
111000000   31   29   24   35   20   28   23   30 10.293310  0.245040 	SUCCESS 118
111000010   24   34   21   23   14   25   22   22  9.568442  0.296631 	SUCCESS 119
111000100   28   20   17   34   21   26   21   18 10.415776  0.237047 	SUCCESS 120
111000110   24   19   27   17   31   20   31   22  8.603276  0.376860 	SUCCESS 121
111001000   31   19   34   19   18   21   22   29 11.586157  0.170645 	SUCCESS 122
111001010   16   30   24   28   29   20   19   16 10.813626  0.212485 	SUCCESS 123
111001100   22   30   20   30   21   23   20   29  6.010963  0.646004 	SUCCESS 124
111010000   21   27   31   19   33   28   28   18  9.825290  0.277503 	SUCCESS 125
111010010   30   19   22   18   23   23   23   30  6.120189  0.633771 	SUCCESS 126
111010100   27   17   21   26   25   25   18   23  5.051754  0.752031 	SUCCESS 127
111010110   24   26   34   18   26   21   30   22  7.926732  0.440660 	SUCCESS 128
111011000   24   25   26   16   27   22   18   19  6.618660  0.578278 	SUCCESS 129
111011010   22   28   27   14   25   17   27   16 11.270392  0.186844 	SUCCESS 130
111011100   28   24   21   26   28   24   21   25  2.215171  0.973694 	SUCCESS 131
111100000   27   19   12   42   22   22   20   30 23.796374  0.002479 	FAILURE 132
111100010   26   27   20   24   19   23   20   26  3.467636  0.901687 	SUCCESS 133
111100100   23   23   29   20   26   25   12   29  9.416187  0.308412 	SUCCESS 134
111100110   21   25   24   19   24   22   24   23  2.086085  0.978258 	SUCCESS 135
111101000   22   28   28   20   30   27   30   18  6.842409  0.553727 	SUCCESS 136
111101010   34   15   20   15   34   25   22   22 16.618527  0.034336 	SUCCESS 137
111101100   24   21   27   25   21   23   35   24  6.138725  0.631696 	SUCCESS 138
111101110   26   25   31   24   29   26   31   18  6.563716  0.584349 	SUCCESS 139
111110000   24   28   18   35   25   26   24   36 12.885623  0.115846 	SUCCESS 140
111110010   18   30   25   28   29   24   22   20  5.595901  0.692393 	SUCCESS 141
111110100   29   24   24   20   26   31   25   20  4.520184  0.807410 	SUCCESS 142
111110110   23   26   24   24   28   21   27   25  1.545909  0.991919 	SUCCESS 143
111111000   22   18   20   26   21   22   27   37 10.654089  0.222080 	SUCCESS 144
111111010   30   22   18   16   18   32   26   29 11.484212  0.175743 	SUCCESS 145
111111100   20   24   23   30   22   20   24   29  4.205744  0.838100 	SUCCESS 146
111111110   30   26   22   29   18   28   21   33  8.486767  0.387420 	SUCCESS 147
		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	NU = 24.398438	M = 12500	N = 8	m = 9	n = 100000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   24   36   14   44   27   19   12   15 38.344704  0.000007 	FAILURE   0
000000011   24   33   16   32   25   16   15   20 16.143226  0.040375 	SUCCESS   1
000000101   27   28   23   32   22   19   20   25  5.680635  0.682955 	SUCCESS   2
000000111   17   24   19   28   27   19   20   16  9.439356  0.306598 	SUCCESS   3
000001001   26   15   16   28   26   24   16   16 13.480743  0.096345 	SUCCESS   4
000001011   33   17   23   28   24   21   27   21  7.358092  0.498535 	SUCCESS   5
000001101   30   18   16   28   32   22   21   23  9.865671  0.274581 	SUCCESS   6
000001111   20   26   24   28   19   26   23   24  2.917531  0.939426 	SUCCESS   7
000010001   23   20   27   20   21   23   20   23  3.483524  0.900465 	SUCCESS   8
000010011   30   25   21   26   28   27   17   27  5.384730  0.715775 	SUCCESS   9
000010101   27   26   26   21   20   14   19   19  8.863434  0.353947 	SUCCESS  10
000010111   33   16   19   26   31   24   25   22  9.578372  0.295874 	SUCCESS  11
000011001   31   33   39   17   18   21   21   23 19.128754  0.014186 	SUCCESS  12
000011011   27   20   28   27   28   27   21   24  3.275000  0.915934 	SUCCESS  13
000011101   24   20   25   25   28   20   27   25  2.528287  0.960399 	SUCCESS  14
000011111   24   22   25   30   17   24   20   18  6.475011  0.594181 	SUCCESS  15
000100011   15   25   27   32   23   36   21   29 13.664111  0.090951 	SUCCESS  16
000100101   29   22   23   36   24   15   29   22 11.815864  0.159611 	SUCCESS  17
000100111   24   22   26   26   31   20   28   24  3.690062  0.883949 	SUCCESS  18
000101001   14   27   33   21   27   36   26   30 15.918814  0.043557 	SUCCESS  19
000101011   29   29   26   18   20   18   19   24  7.432895  0.490726 	SUCCESS  20
000101101   25   23   32   12   26   33   25   26 12.426209  0.133176 	SUCCESS  21
000101111   25   23   16   17   26   26   17   17 10.260873  0.247191 	SUCCESS  22
000110011   26   23   27   21   13   21   27   22  7.491812  0.484614 	SUCCESS  23
000110101   27   32   21   14   17   24   13   25 15.650713  0.047661 	SUCCESS  24
000110111   33   35   27   48   22   19   26   20 34.189457  0.000038 	FAILURE  25
000111001   27   15   33   25   30   24   25   31 10.376720  0.239574 	SUCCESS  26
000111011   30   27   24   19   20   31   25   33  8.673445  0.370588 	SUCCESS  27
000111101   13   20   29   26   25   29   23   27  8.611881  0.376087 	SUCCESS  28
000111111   26   19   22   26   23   22   26   17  4.450014  0.814413 	SUCCESS  29
001000011   19   23   31   17   23   22   19   28  7.593756  0.474124 	SUCCESS  30
001000101   13   22   28   16   17   30   16   18 17.657173  0.023949 	SUCCESS  31
001000111   16   22   24   20   23   22   22   30  5.958004  0.651936 	SUCCESS  32
001001011   31   37   24   27   25   18   30   29 12.843918  0.117334 	SUCCESS  33
001001101   35   24   17   17   24   35   24   28 14.731223  0.064587 	SUCCESS  34
001001111   29   29   30   25   22   18   32   24  7.571911  0.476362 	SUCCESS  35
001010011   18   25   37   24   24   28   27   27  9.614119  0.293160 	SUCCESS  36
001010101   25   24   26   23   21   23   31   20  3.451749  0.902902 	SUCCESS  37
001010111   25   24   16   23   26   25   25   27  3.519271  0.897689 	SUCCESS  38
001011011   29   24   18   15   23   23   21   26  7.144272  0.521150 	SUCCESS  39
001011101   25   19   23   29   31   25   24   22  4.342112  0.825014 	SUCCESS  40
001011111   23   22   24   18   22   29   18   23  5.025937  0.754800 	SUCCESS  41
001100101   27   23   23   31   27   30   29   28  5.361561  0.718325 	SUCCESS  42
001100111   20   22   29   15   17   25   20   24  8.863434  0.353947 	SUCCESS  43
001101011   26   31   16   11   24   25   20   24 13.397333  0.098890 	SUCCESS  44
001101101   28   33   21   13   27   27   21   20 11.560339  0.171925 	SUCCESS  45
001101111   28   15   20   46   28   20   29   24 27.153936  0.000665 	FAILURE  46
001110101   24   26   32   19   29   18   32   22  9.121606  0.332142 	SUCCESS  47
001110111   24   25   32   25   21   31   28   27  5.657466  0.685539 	SUCCESS  48
001111011   15   25   23   25   31   31   28   26  8.206750  0.413539 	SUCCESS  49
001111101   33   29   32   22   24   22   16   27 10.248957  0.247985 	SUCCESS  50
001111111   26   23   19   24   30   23   21   17  5.653494  0.685981 	SUCCESS  51
010000011   21   21   26   24   23   19   28   34  6.866903  0.551059 	SUCCESS  52
010000111   21   13   28   26   22   30   22   27  8.755531  0.363337 	SUCCESS  53
010001011   18   23   33   20   19   26   22   24  7.365373  0.497773 	SUCCESS  54
010001111   21   17   25   18   25   18   23   28  6.940382  0.543078 	SUCCESS  55
010010011   34   24   19   28   28   28   31   22  8.885941  0.352009 	SUCCESS  56
010010111   20   30   24   23   22   22   23   29  3.705949  0.882632 	SUCCESS  57
010011011   28   14   20   22   33   24   27   26  9.730627  0.284444 	SUCCESS  58
010011111   31   34   31   21   28   22   26   31 10.836133  0.211158 	SUCCESS  59
010100011   27   23   26   20   30   24   28   24  3.190267  0.921856 	SUCCESS  60
010100111   17   32   28   23   20   29   29   24  8.020071  0.431512 	SUCCESS  61
010101011   25   31   25   30   21   20   25   21  5.019979  0.755439 	SUCCESS  62
010101111   25   27   17   26   26   26   27   23  3.316705  0.912940 	SUCCESS  63
010110011   29   31   25   26   27   22   21   28  4.436775  0.815725 	SUCCESS  64
010110111   18   29   20   16   18   23   23   26  8.448372  0.390940 	SUCCESS  65
010111011   29   19   20   24   23   23   28   26  3.782077  0.876231 	SUCCESS  66
010111111   19   18   29   27   18   25   26   25  6.026850  0.644224 	SUCCESS  67
011000111   28   17   28   22   29   26   29   32  8.012790  0.432222 	SUCCESS  68
011001111   31   33   23   19   19   29   22   22  8.917716  0.349285 	SUCCESS  69
011010111   20   23   26   18   25   36   24   27  8.756855  0.363221 	SUCCESS  70
011011111   26   18   20   31   24   25   24   21  5.027261  0.754659 	SUCCESS  71
011101111   28   22   26   24   18   30   29   27  5.156347  0.740742 	SUCCESS  72
011111111   26   24   19   23   23   15   19   20  7.312415  0.503331 	SUCCESS  73
100000000   24   36   14   44   27   19   12   15 38.344704  0.000007 	FAILURE  74
100010000   27   12   27   29   18   24   18   18 13.193444  0.105365 	SUCCESS  75
100100000   23   27   26   20   30   20   21   21  4.425521  0.816837 	SUCCESS  76
100101000   24   23   26   24   31   27   31   19  5.419153  0.711980 	SUCCESS  77
100110000   31   14   26   30   18   21   19   26 11.432577  0.178372 	SUCCESS  78
100111000   25   29   25   28   29   29   18   20  5.825608  0.666759 	SUCCESS  79
101000000   22   26   22   23   31   23   16   21  6.085766  0.637625 	SUCCESS  80
101000100   16   23   24   22   23   23   26   20  4.415591  0.817817 	SUCCESS  81
101001000   19   23   23   19   22   26   20   24  3.813852  0.873516 	SUCCESS  82
101001100   22   18   27   27   22   31   23   22  4.968345  0.760954 	SUCCESS  83
101010000   34   24   25   31   16   28   17   21 12.120374  0.145913 	SUCCESS  84
101010100   26   14   23   18   26   24   21   20  7.931366  0.440203 	SUCCESS  85
101011000   26   18   30   22   32   18   23   30  9.011055  0.341364 	SUCCESS  86
101011100   21   27   24   22   25   24   27   24  1.342019  0.995031 	SUCCESS  87
101100000   22   26   23   29   24   21   26   17  4.256054  0.833314 	SUCCESS  88
101100100   24   30   23   18   18   15   26   30 10.068237  0.260269 	SUCCESS  89
101101000   30   33   27   22   26   20   26   20  6.851015  0.552789 	SUCCESS  90
101101100   25   32   24   20   28   20   15   25  8.416597  0.393869 	SUCCESS  91
101110000   23   26   31   19   26   22   27   33  7.046299  0.531646 	SUCCESS  92
101110100   25   26   32   29   28   25   23   31  5.963300  0.651343 	SUCCESS  93
101111000   26   20   24   21   24   35   26   17  8.620487  0.375315 	SUCCESS  94
101111100   30   25   13   28   27   27   27   28  8.808489  0.358708 	SUCCESS  95
110000000   27   30   20   33   24   18   17   19 10.865261  0.209451 	SUCCESS  96
