		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	NU = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000110101  232  237  222  261  271  206  258  241 14.193376  0.076862 	SUCCESS  24
000110111  243  261  237  224  257  278  271  268 14.181726  0.077150 	SUCCESS  25
000111001  255  230  246  224  232  254  243  240  4.190597  0.839531 	SUCCESS  26
000111011  255  246  227  262  264  237  272  233  8.817041  0.357965 	SUCCESS  27
000111101  244  253  253  223  248  256  224  243  4.940488  0.763918 	SUCCESS  28
000111111  242  225  242  266  232  229  251  232  6.030371  0.643830 	SUCCESS  29
001000011  254  242  254  232  222  243  234  231  4.711707  0.787898 	SUCCESS  30
001000101  249  259  237  228  253  230  228  236  4.915068  0.766614 	SUCCESS  31
001000111  253  221  248  230  251  245  225  240  5.333439  0.721415 	SUCCESS  32
001001011  254  240  244  249  258  241  255  243  1.949398  0.982524 	SUCCESS  33
001001101  223  249  246  277  232  222  269  252 12.166130  0.143944 	SUCCESS  34
001001111  223  222  233  250  215  255  243  281 14.496298  0.069712 	SUCCESS  35
001010011  241  260  254  238  242  251  219  262  5.928691  0.655219 	SUCCESS  36
001010101  223  240  241  255  234  230  256  241  4.423614  0.817026 	SUCCESS  37
001010111  262  269  259  244  232  246  231  254  6.693410  0.570043 	SUCCESS  38
001011011  239  245  271  232  242  238  241  224  5.732745  0.677140 	SUCCESS  39
001011101  252  247  248  236  228  243  222  246  3.836835  0.871536 	SUCCESS  40
001011111  239  244  239  227  243  229  244  248  2.503343  0.961575 	SUCCESS  41
001100101  244  244  237  253  224  262  229  245  4.590962  0.800265 	SUCCESS  42
001100111  250  254  243  241  235  249  244  228  2.161232  0.975666 	SUCCESS  43
001101011  211  227  237  262  246  205  288  266 24.143198  0.002168 	FAILURE  44
001101101  262  256  243  264  252  248  248  239  4.131284  0.845089 	SUCCESS  45
001101111  248  265  223  191  250  264  275  226 23.007770  0.003354 	FAILURE  46
001110101  249  250  245  232  230  259  221  275  8.960029  0.345679 	SUCCESS  47
001110111  257  229  234  260  262  244  249  240  4.700057  0.789100 	SUCCESS  48
001111011  261  249  253  238  226  257  235  243  4.252029  0.833699 	SUCCESS  49
001111101  242  242  256  245  231  228  252  262  4.086798  0.849208 	SUCCESS  50
001111111  246  246  245  246  236  240  256  231  1.726973  0.988269 	SUCCESS  51
010000011  248  219  254  253  249  246  217  234  7.152030  0.520322 	SUCCESS  52
010000111  250  241  246  230  253  247  254  246  1.844541  0.985412 	SUCCESS  53
010001011  239  242  223  227  241  232  222  247  6.036726  0.643118 	SUCCESS  54
010001111  249  236  262  228  250  237  217  245  6.317406  0.611724 	SUCCESS  55
010010011  235  259  226  237  249  274  261  246  8.000423  0.433429 	SUCCESS  56
010010111  232  246  253  248  221  229  252  258  5.348267  0.719786 	SUCCESS  57
010011011  269  275  217  248  242  227  254  225 13.065363  0.109620 	SUCCESS  58
010011111  230  230  248  248  238  234  233  265  4.781612  0.780642 	SUCCESS  59
010100011  246  235  230  239  257  240  255  236  2.879347  0.941699 	SUCCESS  60
010100111  236  256  251  253  250  226  211  257  8.300167  0.404712 	SUCCESS  61
010101011  232  246  244  249  244  229  249  222  3.882379  0.867577 	SUCCESS  62
010101111  239  253  256  238  225  239  228  241  4.005243  0.856650 	SUCCESS  63
010110011  262  244  257  229  254  248  264  256  5.772993  0.672643 	SUCCESS  64
010110111  244  242  255  265  237  219  228  253  6.691292  0.570276 	SUCCESS  65
010111011  264  249  260  217  255  232  227  241  8.366895  0.398476 	SUCCESS  66
010111111  220  255  245  248  245  234  239  237  3.797646  0.874903 	SUCCESS  67
011000111  275  257  216  236  255  242  230  235 10.090161  0.258755 	SUCCESS  68
011001111  261  255  234  249  269  264  268  222 11.026465  0.200204 	SUCCESS  69
011010111  215  239  264  255  238  223  244  285 15.007876  0.058992 	SUCCESS  70
011011111  256  223  249  218  259  266  271  247 11.540161  0.172930 	SUCCESS  71
011101111  257  249  229  272  255  220  228  253  9.466311  0.304497 	SUCCESS  72
011111111  258  239  225  255  249  250  253  235  3.910977  0.865065 	SUCCESS  73
100000000  225  246  246  263  271  269  274  210 17.485270  0.025435 	SUCCESS  74
100010000  240  215  237  256  261  237  251  254  6.513352  0.589927 	SUCCESS  75
100100000  229  253  246  247  239  242  241  226  2.916418  0.939493 	SUCCESS  76
100101000  231  241  242  256  232  245  235  244  2.366710  0.967657 	SUCCESS  77
100110000  263  223  236  261  257  229  242  255  7.077888  0.528253 	SUCCESS  78
100111000  237  264  251  218  249  256  241  245  5.723213  0.678204 	SUCCESS  79
101000000  247  244  238  246  247  269  267  231  5.812183  0.668261 	SUCCESS  80
101000100  229  222  216  264  256  243  274  264 14.125590  0.078550 	SUCCESS  81
101001000  245  251  241  212  250  232  227  239  6.740014  0.564925 	SUCCESS  82
101001100  250  239  247  247  236  250  221  237  3.234169  0.918814 	SUCCESS  83
101010000  275  235  229  247  262  269  269  248 12.055976  0.148724 	SUCCESS  84
101010100  254  242  249  258  246  247  242  253  1.751334  0.987709 	SUCCESS  85
101011000  260  246  216  195  251  261  269  227 19.928769  0.010609 	SUCCESS  86
101011100  252  241  261  255  208  234  229  259  9.881505  0.273441 	SUCCESS  87
101100000  242  256  249  221  256  263  243  245  5.098304  0.747020 	SUCCESS  88
101100100  233  216  251  234  250  233  238  234  5.774053  0.672524 	SUCCESS  89
101101000  236  209  235  244  256  257  260  252  8.489759  0.387147 	SUCCESS  90
101101100  268  268  252  235  256  241  256  227  7.924163  0.440913 	SUCCESS  91
101110000  241  236  253  249  235  254  236  253  2.134752  0.976600 	SUCCESS  92
101110100  247  263  249  232  226  259  237  272  8.104221  0.423356 	SUCCESS  93
101111000  209  232  250  271  217  240  240  258 13.133150  0.107350 	SUCCESS  94
101111100  246  250  238  257  225  233  261  255  4.803855  0.778320 	SUCCESS  95
110000000  235  243  234  258  257  261  257  229  5.188333  0.737270 	SUCCESS  96
110000010  232  236  242  235  227  261  241  244  3.764812  0.877695 	SUCCESS  97
110000100  239  243  250  250  235  243  242  257  1.488660  0.992895 	SUCCESS  98
110001000  241  232  254  231  240  261  234  245  3.523321  0.897372 	SUCCESS  99
110001010  218  235  238  256  226  226  248  271  9.907984  0.271544 	SUCCESS 100
110010000  250  246  235  250  239  254  226  251  2.776608  0.947585 	SUCCESS 101
110010010  223  239  256  225  237  218  251  240  7.528034  0.480874 	SUCCESS 102
110010100  245  220  259  263  209  269  237  238 13.138445  0.107174 	SUCCESS 103
110011000  254  231  222  276  270  232  236  252 11.523215  0.173778 	SUCCESS 104
110011010  256  253  262  228  241  223  249  237  5.634242  0.688126 	SUCCESS 105
110100000  251  232  256  239  254  251  222  238  4.378070  0.821504 	SUCCESS 106
110100010  234  222  210  241  242  266  267  257 12.448927  0.132270 	SUCCESS 107
110100100  272  269  249  214  235  240  233  238 10.967152  0.203567 	SUCCESS 108
110101000  245  229  237  253  268  243  258  260  5.824893  0.666839 	SUCCESS 109
110101010  263  248  252  252  256  246  235  234  3.497901  0.899352 	SUCCESS 110
110101100  272  241  239  214  256  232  243  210 13.448782  0.097313 	SUCCESS 111
110110000  245  230  278  235  238  246  244  248  6.300459  0.613615 	SUCCESS 112
110110010  237  233  232  233  248  210  245  247  6.922190  0.545051 	SUCCESS 113
110110100  239  252  240  249  254  257  266  244  3.689611  0.883986 	SUCCESS 114
110111000  231  222  251  245  235  238  263  250  5.174564  0.738766 	SUCCESS 115
110111010  239  251  234  246  249  261  272  236  5.639538  0.687536 	SUCCESS 116
110111100  229  264  245  256  256  240  218  258  7.620182  0.471423 	SUCCESS 117
111000000  229  258  249  251  267  245  261  241  5.553746  0.697078 	SUCCESS 118
111000010  258  230  245  255  239  242  210  256  7.826720  0.450577 	SUCCESS 119
111000100  216  225  260  259  233  241  260  267 10.756377  0.215889 	SUCCESS 120
111000110  232  240  231  250  264  239  267  263  7.082125  0.527799 	SUCCESS 121
111001000  238  249  255  263  236  253  218  256  6.372482  0.605584 	SUCCESS 122
111001010  250  236  264  232  204  255  254  250 10.603857  0.225171 	SUCCESS 123
111001100  240  236  222  279  257  226  243  249  9.778766  0.280898 	SUCCESS 124
111010000  243  252  233  218  268  249  251  236  6.679641  0.571558 	SUCCESS 125
111010010  248  270  245  231  237  267  230  245  6.913717  0.545970 	SUCCESS 126
111010100  242  249  243  238  264  231  253  252  3.283949  0.915296 	SUCCESS 127
111010110  259  245  255  227  251  251  222  244  5.158676  0.740490 	SUCCESS 128
111011000  264  245  269  238  240  236  212  242  9.200460  0.325669 	SUCCESS 129
111011010  265  282  245  216  255  276  267  229 19.269967  0.013481 	SUCCESS 130
111011100  234  225  259  238  218  242  239  262  7.456011  0.488324 	SUCCESS 131
111100000  222  258  240  258  247  234  261  243  5.458421  0.707642 	SUCCESS 132
111100010  206  222  264  255  219  228  255  279 19.836622  0.010972 	SUCCESS 133
111100100  255  252  240  260  246  225  228  246  4.584607  0.800910 	SUCCESS 134
111100110  253  237  248  254  268  226  236  253  5.445711  0.709047 	SUCCESS 135
111101000  236  230  220  215  262  231  252  246  9.545749  0.298366 	SUCCESS 136
111101010  278  236  269  228  226  240  233  242 10.871827  0.209068 	SUCCESS 137
111101100  251  243  226  257  256  223  226  247  6.214666  0.623200 	SUCCESS 138
111101110  211  237  249  250  199  234  255  252 14.935853  0.060405 	SUCCESS 139
111110000  267  268  229  247  237  255  248  236  6.695528  0.569810 	SUCCESS 140
111110010  242  225  237  259  231  223  245  246  5.359918  0.718506 	SUCCESS 141
111110100  231  251  233  220  249  233  230  267  7.607472  0.472721 	SUCCESS 142
111110110  235  250  222  237  265  249  242  262  6.107690  0.635170 	SUCCESS 143
111111000  267  246  231  236  242  255  239  231  4.602613  0.799081 	SUCCESS 144
111111010  237  245  263  239  248  246  220  259  5.320729  0.722810 	SUCCESS 145
111111100  256  243  252  251  239  234  245  225  3.164263  0.923630 	SUCCESS 146
111111110  258  239  225  255  249  250  253  235  3.910977  0.865065 	SUCCESS 147
		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	NU = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  256  289  239  281  285  271  215  243 28.738926  0.000352 	FAILURE   0
000000011  257  259  252  264  265  257  218  245  9.019342  0.340667 	SUCCESS   1
000000101  241  266  237  253  272  250  244  244  6.055791  0.640982 	SUCCESS   2
000000111  246  267  253  248  258  229  236  228  5.795236  0.670156 	SUCCESS   3
000001001  257  246  242  240  248  232  239  244  1.606228  0.990800 	SUCCESS   4
000001011  234  246  240  237  253  261  234  275  6.749546  0.563880 	SUCCESS   5
000001101  256  244  227  234  270  249  230  255  6.557837  0.585000 	SUCCESS   6
000001111  247  251  245  255  261  227  229  232  4.780553  0.780753 	SUCCESS   7
000010001  231  245  216  237  249  236  238  228  5.940342  0.653915 	SUCCESS   8
000010011  248  264  247  250  231  231  238  251  3.737273  0.880016 	SUCCESS   9
000010101  267  258  273  250  247  238  244  237  7.120255  0.523716 	SUCCESS  10
000010111  244  266  234  228  257  244  254  259  5.616237  0.690131 	SUCCESS  11
000011001  261  251  241  245  245  237  276  247  6.009188  0.646203 	SUCCESS  12
000011011  262  229  232  225  244  253  252  241  5.133256  0.743243 	SUCCESS  13
000011101  217  244  249  245  224  238  222  250  7.316201  0.502933 	SUCCESS  14
000011111  272  256  264  247  248  235  237  227  7.471898  0.486676 	SUCCESS  15
000100011  241  257  224  243  256  255  241  229  4.574016  0.801983 	SUCCESS  16
000100101  285  225  245  250  256  266  261  245 12.612039  0.125914 	SUCCESS  17
000100111  227  241  251  245  248  222  259  246  4.577193  0.801661 	SUCCESS  18
000101001  228  238  247  255  246  240  239  244  1.994942  0.981167 	SUCCESS  19
000101011  231  242  272  247  255  243  257  228  6.386252  0.604050 	SUCCESS  20
000101101  254  263  247  238  249  250  226  245  3.758457  0.878232 	SUCCESS  21
000101111  261  272  232  242  236  251  242  252  5.902212  0.658185 	SUCCESS  22
000110011  256  261  236  251  238  237  251  268  5.273066  0.728031 	SUCCESS  23
000110101  263  270  232  246  235  245  248  251  5.603527  0.691545 	SUCCESS  24
000110111  276  215  228  230  264  254  272  242 15.243012  0.054589 	SUCCESS  25
000111001  254  219  255  260  254  241  256  249  5.809005  0.668616 	SUCCESS  26
000111011  225  255  239  235  241  281  227  260 10.627159  0.223733 	SUCCESS  27
000111101  209  237  238  216  254  275  248  239 13.579059  0.093419 	SUCCESS  28
000111111  276  249  265  259  226  226  229  242 10.960797  0.203930 	SUCCESS  29
001000011  228  239  235  239  228  240  244  228  3.952284  0.861403 	SUCCESS  30
001000101  231  254  221  230  257  236  240  240  5.380042  0.716291 	SUCCESS  31
001000111  247  240  232  227  251  268  264  223  8.151884  0.418776 	SUCCESS  32
001001011  291  253  236  228  238  232  262  238 13.318504  0.101351 	SUCCESS  33
001001101  242  247  245  262  228  286  225  276 15.795897  0.045396 	SUCCESS  34
001001111  246  225  262  228  227  251  267  250  7.825660  0.450683 	SUCCESS  35
001010011  218  226  226  246  247  234  242  255  6.679641  0.571558 	SUCCESS  36
001010101  252  263  244  239  252  224  251  256  4.659808  0.793240 	SUCCESS  37
001010111  234  243  240  240  235  244  222  217  6.127815  0.632917 	SUCCESS  38
001011011  236  273  262  273  253  237  238  239  9.517151  0.300562 	SUCCESS  39
001011101  230  232  236  244  242  231  255  246  3.012802  0.933552 	SUCCESS  40
001011111  244  257  214  233  238  261  250  265  8.429386  0.392688 	SUCCESS  41
001100101  226  236  214  225  229  247  222  221 12.409738  0.133837 	SUCCESS  42
001100111  248  243  243  260  250  242  236  254  2.000238  0.981005 	SUCCESS  43
001101011  271  239  259  254  225  272  241  255  9.905866  0.271695 	SUCCESS  44
001101101  235  266  250  263  238  243  249  248  4.364300  0.822851 	SUCCESS  45
001101111  248  232  235  253  254  258  245  259  3.542386  0.895875 	SUCCESS  46
001110101  239  212  246  237  230  238  256  238  6.474162  0.594275 	SUCCESS  47
001110111  246  242  252  236  238  248  232  263  2.931247  0.938598 	SUCCESS  48
001111011  210  244  248  240  240  245  244  249  5.245528  0.731040 	SUCCESS  49
001111101  242  229  266  232  243  232  266  224  8.009956  0.432498 	SUCCESS  50
001111111  235  245  240  247  253  241  247  247  0.908236  0.998764 	SUCCESS  51
010000011  268  246  249  255  246  242  251  237  3.480955  0.900663 	SUCCESS  52
010000111  228  238  251  242  239  267  255  254  4.722299  0.786803 	SUCCESS  53
010001011  234  250  241  243  232  238  249  222  3.583694  0.892598 	SUCCESS  54
010001111  228  226  245  224  231  248  255  234  5.941401  0.653796 	SUCCESS  55
010010011  227  244  253  252  244  275  249  228  7.080006  0.528026 	SUCCESS  56
010010111  253  251  242  251  233  237  245  228  2.597609  0.957024 	SUCCESS  57
010011011  227  252  235  228  233  259  234  261  6.062146  0.640271 	SUCCESS  58
010011111  238  229  255  227  234  228  257  224  6.825806  0.555538 	SUCCESS  59
010100011  235  247  247  240  228  242  235  257  2.670691  0.953296 	SUCCESS  60
010100111  241  204  241  250  222  219  249  229 12.868358  0.116460 	SUCCESS  61
010101011  243  269  249  242  233  248  267  251  5.751810  0.675010 	SUCCESS  62
010101111  236  231  234  242  222  249  204  248 10.522301  0.230262 	SUCCESS  63
010110011  258  229  241  220  252  247  243  227  5.837603  0.665417 	SUCCESS  64
010110111  264  272  252  270  241  241  238  220 10.772265  0.214940 	SUCCESS  65
010111011  227  230  257  255  241  232  247  226  5.382161  0.716058 	SUCCESS  66
010111111  247  248  228  260  225  245  237  252  4.298632  0.829225 	SUCCESS  67
011000111  204  228  235  221  248  242  249  251 10.924785  0.205998 	SUCCESS  68
011001111  274  249  224  233  268  242  270  265 13.239066  0.103885 	SUCCESS  69
011010111  228  239  251  262  229  272  228  283 14.532310  0.068903 	SUCCESS  70
011011111  234  228  260  241  270  261  258  228  8.605208  0.376686 	SUCCESS  71
011101111  241  224  234  223  248  246  236  256  5.037931  0.753514 	SUCCESS  72
011111111  253  248  254  250  249  237  235  250  1.771458  0.987235 	SUCCESS  73
100000000  256  289  239  281  285  271  215  243 28.738926  0.000352 	FAILURE  74
100010000  284  262  246  232  235  262  251  227 11.876977  0.156778 	SUCCESS  75
100100000  250  255  237  255  248  233  234  249  2.486396  0.962362 	SUCCESS  76
100101000  263  251  256  259  226  251  229  257  6.508056  0.590514 	SUCCESS  77
100110000  255  259  254  229  250  249  248  237  3.346440  0.910775 	SUCCESS  78
100111000  251  250  231  255  238  243  241  235  2.135812  0.976563 	SUCCESS  79
101000000  247  250  248  246  259  257  238  242  2.077557  0.978541 	SUCCESS  80
101000100  266  239  256  240  236  261  246  229  5.278362  0.727452 	SUCCESS  81
101001000  237  245  230  229  246  252  232  245  2.936542  0.938276 	SUCCESS  82
101001100  268  239  246  240  231  223  240  252  5.568574  0.695431 	SUCCESS  83
101010000  283  246  230  246  264  244  272  255 12.744435  0.120951 	SUCCESS  84
101010100  254  237  238  247  271  217  223  237  9.105135  0.333505 	SUCCESS  85
101011000  228  254  257  269  249  263  254  250  7.007983  0.535772 	SUCCESS  86
101011100  240  243  248  240  242  245  246  237  0.465504  0.999898 	SUCCESS  87
101100000  222  257  248  275  280  230  244  242 13.195641  0.105293 	SUCCESS  88
101100100  255  240  234  215  232  245  268  225  9.191987  0.326360 	SUCCESS  89
101101000  241  229  260  222  239  245  270  237  7.318319  0.502710 	SUCCESS  90
101101100  243  258  242  243  256  223  247  250  3.514848  0.898034 	SUCCESS  91
101110000  216  254  244  242  249  240  267  242  6.192424  0.625687 	SUCCESS  92
101110100  233  234  227  237  246  233  226  263  5.856668  0.663283 	SUCCESS  93
101111000  255  260  251  261  238  287  226  284 19.050719  0.014591 	SUCCESS  94
101111100  245  233  239  216  238  255  233  242  5.193629  0.736695 	SUCCESS  95
110000000  264  272  244  270  263  249  226  246 10.818868  0.212175 	SUCCESS  96
110000010  221  260  230  256  247  253  256  255  6.243264  0.620003 	SUCCESS  97
110000100  255  240  231  238  235  247  238  241  2.050019  0.979440 	SUCCESS  98
110001000  246  256  242  236  261  259  248  256  3.716090  0.881788 	SUCCESS  99
110001010  234  238  260  255  229  235  252  234  4.181064  0.840429 	SUCCESS 100
110010000  219  244  251  252  234  235  245  249  4.028544  0.854539 	SUCCESS 101
110010010  271  257  251  248  259  227  234  219  9.314850  0.316436 	SUCCESS 102
110010100  245  256  257  232  230  272  231  246  6.807800  0.557505 	SUCCESS 103
110011000  277  231  237  231  243  229  243  218 10.125113  0.256354 	SUCCESS 104
110011010  234  248  270  247  233  257  237  247  4.846222  0.773879 	SUCCESS 105
110100000  246  251  238  241  265  222  251  225  6.085448  0.637661 	SUCCESS 106
110100010  264  224  258  251  225  258  252  239  7.144616  0.521113 	SUCCESS 107
110100100  217  237  246  244  227  236  228  240  6.043081  0.642406 	SUCCESS 108
110101000  259  252  243  214  259  258  259  278 12.602507  0.126278 	SUCCESS 109
110101010  245  243  243  250  252  241  239  232  1.198448  0.996657 	SUCCESS 110
110101100  231  243  240  214  246  264  259  245  7.281248  0.506614 	SUCCESS 111
110110000  228  256  256  241  261  239  242  208  9.203638  0.325410 	SUCCESS 112
110110010  262  247  257  239  228  231  239  246  4.159881  0.842418 	SUCCESS 113
110110100  248  233  252  262  241  247  249  230  3.226754  0.919332 	SUCCESS 114
110111000  252  253  258  229  243  222  273  247  8.027961  0.430744 	SUCCESS 115
110111010  287  249  237  256  247  243  261  271 13.008168  0.111569 	SUCCESS 116
110111100  261  232  246  263  234  238  222  271  9.080774  0.335528 	SUCCESS 117
111000000  254  268  242  251  256  242  232  243  4.292277  0.829837 	SUCCESS 118
111000010  268  248  228  241  243  229  259  232  6.156412  0.629716 	SUCCESS 119
111000100  239  253  254  258  255  289  238  283 17.268140  0.027435 	SUCCESS 120
111000110  285  245  232  248  235  226  244  230 10.358130  0.240784 	SUCCESS 121
111001000  229  234  243  243  226  243  242  247  2.865578  0.942508 	SUCCESS 122
111001010  250  256  242  228  230  252  245  235  3.328434  0.912089 	SUCCESS 123
111001100  266  239  250  233  234  242  256  223  5.750751  0.675128 	SUCCESS 124
111010000  225  242  231  256  245  236  253  224  5.228581  0.732889 	SUCCESS 125
111010010  211  237  228  236  244  234  232  266  9.329678  0.315252 	SUCCESS 126
111010100  260  248  238  223  244  236  256  251  4.258384  0.833091 	SUCCESS 127
111010110  206  238  218  205  237  258  267  247 18.976578  0.014985 	SUCCESS 128
111011000  232  256  254  244  246  247  223  227  4.816565  0.776990 	SUCCESS 129
111011010  236  228  236  231  256  247  243  237  3.243701  0.918146 	SUCCESS 130
111011100  228  233  246  223  235  237  250  236  4.525294  0.806897 	SUCCESS 131
111100000  267  244  235  262  237  265  227  247  7.262183  0.508627 	SUCCESS 132
111100010  246  258  258  262  248  274  258  286 15.089432  0.057430 	SUCCESS 133
111100100  223  244  248  250  250  229  224  256  5.529385  0.699782 	SUCCESS 134
111100110  246  250  274  245  249  246  237  226  5.668136  0.684349 	SUCCESS 135
111101000  246  216  252  276  240  242  256  231  9.351921  0.313483 	SUCCESS 136
111101010  232  238  241  226  232  240  228  230  4.856813  0.772765 	SUCCESS 137
111101100  254  259  223  232  258  243  252  232  5.570692  0.695196 	SUCCESS 138
111101110  245  247  260  249  236  249  261  267  5.010393  0.756465 	SUCCESS 139
111110000  240  230  225  258  240  246  222  243  5.448888  0.708696 	SUCCESS 140
111110010  241  253  244  225  237  264  247  262  5.202102  0.735773 	SUCCESS 141
111110100  238  231  262  270  213  244  249  219 11.958533  0.153064 	SUCCESS 142
111110110  237  254  219  228  261  254  252  245  6.289867  0.614798 	SUCCESS 143
111111000  255  230  233  247  236  238  240  244  2.416491  0.965511 	SUCCESS 144
111111010  252  248  260  263  227  214  230  222 10.909957  0.206854 	SUCCESS 145
111111100  244  260  234  253  255  237  257  242  3.273358  0.916050 	SUCCESS 146
111111110  253  248  254  250  249  237  235  250  1.771458  0.987235 	SUCCESS 147
		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	NU = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  311  242  301  272  270  270  237  262 43.205038  0.000001 	FAILURE   0
000000011  277  241  283  272  279  245  241  248 19.576067  0.012065 	SUCCESS   1
000000101  284  244  241  257  260  248  250  247  8.792680  0.360086 	SUCCESS   2
000000111  268  244  254  275  255  244  238  255  8.027961  0.430744 	SUCCESS   3
000001001  238  253  241  268  252  256  239  243  3.925805  0.863755 	SUCCESS   4
000001011  240  248  248  254  243  239  241  242  0.789610  0.999260 	SUCCESS   5
000001101  255  252  272  273  263  252  259  246 10.312586  0.243768 	SUCCESS   6
000001111  261  255  240  249  256  250  255  252  3.387748  0.907725 	SUCCESS   7
000010001  249  240  256  257  236  260  239  259  3.868610  0.868779 	SUCCESS   8
000010011  259  265  204  245  267  251  238  248 12.247685  0.140490 	SUCCESS   9
000010101  250  210  228  222  230  230  264  226 13.011345  0.111460 	SUCCESS  10
000010111  229  273  250  243  253  263  257  232  7.821424  0.451106 	SUCCESS  11
000011001  257  210  240  246  230  269  245  256  9.790416  0.280045 	SUCCESS  12
000011011  241  249  252  264  244  234  250  237  2.874051  0.942011 	SUCCESS  13
000011101  256  247  237  254  249  225  238  250  3.216163  0.920069 	SUCCESS  14
000011111  241  253  236  242  255  251  255  219  4.550714  0.804338 	SUCCESS  15
000100011  254  231  249  234  229  253  247  258  3.831539  0.871994 	SUCCESS  16
000100101  228  239  235  250  249  249  243  218  4.810210  0.777655 	SUCCESS  17
000100111  234  267  233  235  213  244  228  252  8.997100  0.342541 	SUCCESS  18
000101001  259  258  251  256  228  244  225  242  5.221167  0.733697 	SUCCESS  19
000101011  236  204  231  211  208  274  264  240 23.535235  0.002741 	FAILURE  20
000101101  259  239  252  249  301  243  249  253 15.556525  0.049186 	SUCCESS  21
000101111  223  238  205  239  260  253  249  216 13.499622  0.095777 	SUCCESS  22
000110011  244  241  240  261  253  261  239  239  3.082708  0.929060 	SUCCESS  23
000110101  248  241  197  244  262  248  252  234 11.628072  0.168586 	SUCCESS  24
000110111  240  212  242  266  242  258  243  232  7.953820  0.437994 	SUCCESS  25
000111001  234  253  250  238  236  261  242  224  4.294395  0.829633 	SUCCESS  26
000111011  268  228  255  262  282  220  244  263 15.424129  0.051405 	SUCCESS  27
000111101  224  247  233  244  236  246  244  273  6.102395  0.635763 	SUCCESS  28
000111111  243  236  235  230  257  242  253  241  2.579603  0.957915 	SUCCESS  29
001000011  223  259  245  249  212  253  228  233  9.264010  0.320516 	SUCCESS  30
001000101  240  214  235  246  265  280  240  231 12.385377  0.134820 	SUCCESS  31
001000111  220  233  253  233  245  268  241  273  9.840197  0.276422 	SUCCESS  32
001001011  267  220  223  210  271  251  251  228 16.069162  0.041401 	SUCCESS  33
001001101  227  251  249  238  244  215  233  236  6.100276  0.636000 	SUCCESS  34
001001111  228  245  239  233  222  265  258  249  6.576902  0.582891 	SUCCESS  35
001010011  246  239  254  231  218  255  241  245  4.706412  0.788445 	SUCCESS  36
001010101  255  255  239  253  261  230  257  262  5.554805  0.696961 	SUCCESS  37
001010111  245  235  241  225  203  233  231  237 10.581615  0.226550 	SUCCESS  38
001011011  261  256  252  243  280  243  239  229  8.610504  0.376210 	SUCCESS  39
001011101  247  277  236  244  241  242  212  255  9.827487  0.277343 	SUCCESS  40
001011111  217  248  210  262  248  254  232  224 12.283697  0.138988 	SUCCESS  41
001100101  265  249  254  225  216  230  239  228  9.319087  0.316097 	SUCCESS  42
001100111  246  213  250  245  244  271  235  249  7.782235  0.455026 	SUCCESS  43
001101011  239  251  205  221  247  205  267  234 18.234101  0.019538 	SUCCESS  44
001101101  243  239  272  257  267  226  265  250  9.712038  0.285822 	SUCCESS  45
001101111  224  229  236  267  226  242  235  255  7.446478  0.489314 	SUCCESS  46
001110101  227  257  240  244  194  256  226  233 15.175225  0.055827 	SUCCESS  47
001110111  262  244  261  245  251  225  259  258  6.066383  0.639796 	SUCCESS  48
001111011  223  253  238  254  217  243  231  242  6.667990  0.572840 	SUCCESS  49
001111101  205  251  225  224  217  274  230  245 17.698162  0.023607 	SUCCESS  50
001111111  247  242  258  277  269  241  250  255  8.758787  0.363051 	SUCCESS  51
010000011  246  260  268  220  261  258  255  245  8.489759  0.387147 	SUCCESS  52
010000111  214  251  254  239  217  242  220  217 13.288847  0.102290 	SUCCESS  53
010001011  248  247  237  243  253  248  243  231  1.451589  0.993483 	SUCCESS  54
010001111  233  217  239  227  248  246  249  269  7.796004  0.453647 	SUCCESS  55
010010011  243  236  244  258  230  226  243  242  3.362328  0.909608 	SUCCESS  56
010010111  251  255  230  252  246  229  231  245  3.526499  0.897123 	SUCCESS  57
010011011  213  241  230  257  245  227  227  252  8.444214  0.391323 	SUCCESS  58
010011111  221  247  261  251  218  262  246  261  9.173981  0.327833 	SUCCESS  59
010100011  241  224  254  246  269  230  247  245  5.690378  0.681869 	SUCCESS  60
010100111  228  257  247  249  218  225  227  228  8.724894  0.366033 	SUCCESS  61
010101011  247  258  248  248  279  238  259  242  7.246296  0.510307 	SUCCESS  62
